"start","end","open","close","high","low","volume"
"2019-08-18T06:00:00.0000000Z","2019-08-18T07:00:00.0000000Z",10141.15,10174.06,10191.88,10141.15,66.90800147
"2019-08-18T05:00:00.0000000Z","2019-08-18T06:00:00.0000000Z",10126.66,10150.52,10155.14,10100.81,73.29449174
"2019-08-18T04:00:00.0000000Z","2019-08-18T05:00:00.0000000Z",10108.83,10129.14,10135.25,10065.41,212.03081484
"2019-08-18T03:00:00.0000000Z","2019-08-18T04:00:00.0000000Z",10162.88,10115.44,10174.97,10102.58,67.14907421
"2019-08-18T02:00:00.0000000Z","2019-08-18T03:00:00.0000000Z",10181.75,10163.65,10200.66,10133.89,74.08964901
"2019-08-18T01:00:00.0000000Z","2019-08-18T02:00:00.0000000Z",10215.13,10179.08,10227.38,10153.15,146.54371718
"2019-08-18T00:00:00.0000000Z","2019-08-18T01:00:00.0000000Z",10221.94,10215.16,10268,10204.61,144.16986195
"2019-08-17T23:00:00.0000000Z","2019-08-18T00:00:00.0000000Z",10230.55,10210.89,10244.01,10175.26,74.49005925
"2019-08-17T22:00:00.0000000Z","2019-08-17T23:00:00.0000000Z",10149.8,10238.95,10238.95,10112.29,241.95951715
"2019-08-17T21:00:00.0000000Z","2019-08-17T22:00:00.0000000Z",10079.29,10136.3,10175.04,10062.94,100.91692987
"2019-08-17T20:00:00.0000000Z","2019-08-17T21:00:00.0000000Z",10162.18,10079.29,10182.62,10034.1,182.17431447
"2019-08-17T19:00:00.0000000Z","2019-08-17T20:00:00.0000000Z",10173.94,10176.78,10204.83,10157.12,78.76320503
"2019-08-17T18:00:00.0000000Z","2019-08-17T19:00:00.0000000Z",10074.76,10169.53,10229.49,9974.51,665.28408174
"2019-08-17T17:00:00.0000000Z","2019-08-17T18:00:00.0000000Z",10295.27,10070.65,10325.97,10035.17,944.12956729
"2019-08-17T16:00:00.0000000Z","2019-08-17T17:00:00.0000000Z",10330.2,10282.88,10367.02,10282.88,63.32638125
"2019-08-17T15:00:00.0000000Z","2019-08-17T16:00:00.0000000Z",10319.02,10331.66,10358,10238.77,152.00547852
"2019-08-17T14:00:00.0000000Z","2019-08-17T15:00:00.0000000Z",10366,10326.25,10373.93,10310,37.58536969
"2019-08-17T13:00:00.0000000Z","2019-08-17T14:00:00.0000000Z",10334.42,10365.35,10365.35,10296.55,77.0757318
"2019-08-17T12:00:00.0000000Z","2019-08-17T13:00:00.0000000Z",10337.74,10346.28,10377.77,10273.48,111.11371149
"2019-08-17T11:00:00.0000000Z","2019-08-17T12:00:00.0000000Z",10384.85,10348.7,10397.12,10327.17,76.10046061
"2019-08-17T10:00:00.0000000Z","2019-08-17T11:00:00.0000000Z",10454.56,10389.45,10454.56,10373.73,39.18864609
"2019-08-17T09:00:00.0000000Z","2019-08-17T10:00:00.0000000Z",10403.93,10450.83,10458.07,10368.55,75.18756134
"2019-08-17T08:00:00.0000000Z","2019-08-17T09:00:00.0000000Z",10357.46,10404.42,10472.93,10308.18,255.75880622
"2019-08-17T07:00:00.0000000Z","2019-08-17T08:00:00.0000000Z",10344.6,10368.41,10384,10333.01,61.44151901
"2019-08-17T06:00:00.0000000Z","2019-08-17T07:00:00.0000000Z",10384.23,10345.97,10403.5,10329.88,50.71388157
"2019-08-17T05:00:00.0000000Z","2019-08-17T06:00:00.0000000Z",10351.3,10390.13,10396.75,10293.47,70.39741697
"2019-08-17T04:00:00.0000000Z","2019-08-17T05:00:00.0000000Z",10299.54,10356.08,10360,10264,74.60288828
"2019-08-17T03:00:00.0000000Z","2019-08-17T04:00:00.0000000Z",10340.79,10298.1,10381.1,10292.65,75.04687718
"2019-08-17T02:00:00.0000000Z","2019-08-17T03:00:00.0000000Z",10402.99,10331.42,10429,10315.54,87.8567844
"2019-08-17T01:00:00.0000000Z","2019-08-17T02:00:00.0000000Z",10241.4,10392.39,10402,10234.71,116.23424323
"2019-08-17T00:00:00.0000000Z","2019-08-17T01:00:00.0000000Z",10351.18,10244.57,10383.77,10211.34,196.17496604
"2019-08-16T23:00:00.0000000Z","2019-08-17T00:00:00.0000000Z",10399.89,10354.34,10445,10286.89,145.13890741
"2019-08-16T22:00:00.0000000Z","2019-08-16T23:00:00.0000000Z",10435.45,10413.2,10488.13,10279.27,400.74481663
"2019-08-16T21:00:00.0000000Z","2019-08-16T22:00:00.0000000Z",10395.2,10442.31,10455.09,10383.3,107.90447099
"2019-08-16T20:00:00.0000000Z","2019-08-16T21:00:00.0000000Z",10473.97,10392.66,10525.42,10361.2,403.9361846
"2019-08-16T19:00:00.0000000Z","2019-08-16T20:00:00.0000000Z",10426.17,10473.97,10507.77,10414.16,171.45573998
"2019-08-16T18:00:00.0000000Z","2019-08-16T19:00:00.0000000Z",10404.74,10426.17,10476.78,10400,129.01176267
"2019-08-16T17:00:00.0000000Z","2019-08-16T18:00:00.0000000Z",10408.17,10390.36,10540,10379.31,699.73065503
"2019-08-16T16:00:00.0000000Z","2019-08-16T17:00:00.0000000Z",10398.94,10415.78,10450,10320,438.87913288
"2019-08-16T15:00:00.0000000Z","2019-08-16T16:00:00.0000000Z",10091.3,10392.83,10476.13,10052.44,1000.20528112
"2019-08-16T14:00:00.0000000Z","2019-08-16T15:00:00.0000000Z",10115.29,10092.59,10162.03,10035.17,187.14646201
"2019-08-16T13:00:00.0000000Z","2019-08-16T14:00:00.0000000Z",10200,10107.94,10200,10066.74,202.95241625
"2019-08-16T12:00:00.0000000Z","2019-08-16T13:00:00.0000000Z",10131.63,10203.44,10213.89,10120,347.54255557
"2019-08-16T11:00:00.0000000Z","2019-08-16T12:00:00.0000000Z",10092.84,10149.95,10229.49,9789.44,1465.20781341
"2019-08-16T10:00:00.0000000Z","2019-08-16T11:00:00.0000000Z",10095.33,10096.17,10133.34,10037.2,212.2825146
"2019-08-16T09:00:00.0000000Z","2019-08-16T10:00:00.0000000Z",10057.61,10084.66,10144.46,10022.13,642.40018205
"2019-08-16T08:00:00.0000000Z","2019-08-16T09:00:00.0000000Z",9928.94,10062.97,10099,9852.9,752.06697709
"2019-08-16T07:00:00.0000000Z","2019-08-16T08:00:00.0000000Z",9948.2,9929,9991.75,9828.88,477.37589572
"2019-08-16T06:00:00.0000000Z","2019-08-16T07:00:00.0000000Z",9886.56,9948.2,10022.69,9839.43,787.07996935
"2019-08-16T05:00:00.0000000Z","2019-08-16T06:00:00.0000000Z",10093.9,9892.57,10136.6,9736.96,1428.95736089
"2019-08-16T04:00:00.0000000Z","2019-08-16T05:00:00.0000000Z",10323.33,10099.8,10343.25,10086.24,401.32270266
"2019-08-16T03:00:00.0000000Z","2019-08-16T04:00:00.0000000Z",10338.43,10323.33,10345.76,10267.65,218.02331829
"2019-08-16T02:00:00.0000000Z","2019-08-16T03:00:00.0000000Z",10343.69,10338.43,10410.75,10318.26,181.27091651
"2019-08-16T01:00:00.0000000Z","2019-08-16T02:00:00.0000000Z",10287.28,10356.87,10383.9,10287.28,90.15772196
"2019-08-16T00:00:00.0000000Z","2019-08-16T01:00:00.0000000Z",10294.9,10301.28,10358,10243.13,189.60590364
"2019-08-15T23:00:00.0000000Z","2019-08-16T00:00:00.0000000Z",10391.55,10301.44,10422.26,10242.74,333.19813008
"2019-08-15T22:00:00.0000000Z","2019-08-15T23:00:00.0000000Z",10331.03,10391.57,10444.66,10326.81,278.27266762
"2019-08-15T21:00:00.0000000Z","2019-08-15T22:00:00.0000000Z",10379,10331.03,10409.86,10284.41,341.7920295
"2019-08-15T20:00:00.0000000Z","2019-08-15T21:00:00.0000000Z",10094.96,10379,10400.19,10078.43,791.27288005
"2019-08-15T19:00:00.0000000Z","2019-08-15T20:00:00.0000000Z",10027.34,10097.03,10130,10008.87,268.85395868
"2019-08-15T18:00:00.0000000Z","2019-08-15T19:00:00.0000000Z",10015.69,10023.35,10077.39,10004.91,114.7379804
"2019-08-15T17:00:00.0000000Z","2019-08-15T18:00:00.0000000Z",10039.49,10014.24,10054.34,9967.43,376.90554919
"2019-08-15T16:00:00.0000000Z","2019-08-15T17:00:00.0000000Z",10097.82,10039.59,10153.15,9995.23,694.88682891
"2019-08-15T15:00:00.0000000Z","2019-08-15T16:00:00.0000000Z",10008.82,10097.81,10111.9,9964.53,345.96460647
"2019-08-15T14:00:00.0000000Z","2019-08-15T15:00:00.0000000Z",10004.58,9997.54,10084.4,9949.99,515.76093147
"2019-08-15T13:00:00.0000000Z","2019-08-15T14:00:00.0000000Z",9985,10004.58,10043.85,9880,804.8476136
"2019-08-15T12:00:00.0000000Z","2019-08-15T13:00:00.0000000Z",10150.9,9985,10154.78,9916.66,827.20780348
"2019-08-15T11:00:00.0000000Z","2019-08-15T12:00:00.0000000Z",10041.77,10154.78,10196.94,10039.42,642.56546346
"2019-08-15T10:00:00.0000000Z","2019-08-15T11:00:00.0000000Z",9945,10048.36,10119.52,9929.44,959.21230271
"2019-08-15T09:00:00.0000000Z","2019-08-15T10:00:00.0000000Z",9819.63,9949.04,9977.24,9786.15,463.38664379
"2019-08-15T08:00:00.0000000Z","2019-08-15T09:00:00.0000000Z",9838.18,9810.07,9990,9768.09,1173.4021846
"2019-08-15T07:00:00.0000000Z","2019-08-15T08:00:00.0000000Z",9587.86,9828.56,9882.79,9540.68,1578.44666153
"2019-08-15T06:00:00.0000000Z","2019-08-15T07:00:00.0000000Z",9683.81,9587.86,9687.35,9467.57,1534.9626774
"2019-08-15T05:00:00.0000000Z","2019-08-15T06:00:00.0000000Z",9719.86,9686,9763.86,9653.61,269.04175172
"2019-08-15T04:00:00.0000000Z","2019-08-15T05:00:00.0000000Z",9816.85,9721.36,9868.46,9621.47,1002.57014215
"2019-08-15T03:00:00.0000000Z","2019-08-15T04:00:00.0000000Z",9985.36,9816.57,10001.74,9770,578.21092264
"2019-08-15T02:00:00.0000000Z","2019-08-15T03:00:00.0000000Z",10044.34,9996.76,10052.32,9875,407.85187986
"2019-08-15T01:00:00.0000000Z","2019-08-15T02:00:00.0000000Z",10086.59,10048.39,10101.78,9978.24,297.30491328
"2019-08-15T00:00:00.0000000Z","2019-08-15T01:00:00.0000000Z",10022.5,10093.05,10203.98,10022.5,482.51674073
"2019-08-14T23:00:00.0000000Z","2019-08-15T00:00:00.0000000Z",10215.59,10022.99,10215.62,9888.57,1136.87283331
"2019-08-14T22:00:00.0000000Z","2019-08-14T23:00:00.0000000Z",10184.68,10215.59,10245.72,10166.55,231.67372425
"2019-08-14T21:00:00.0000000Z","2019-08-14T22:00:00.0000000Z",10169.57,10184.68,10250,10144.67,387.45250563
"2019-08-14T20:00:00.0000000Z","2019-08-14T21:00:00.0000000Z",10118.33,10162.95,10190.14,10091.32,431.9296855
"2019-08-14T19:00:00.0000000Z","2019-08-14T20:00:00.0000000Z",10163.95,10119.1,10219.42,10108.25,336.91192605
"2019-08-14T18:00:00.0000000Z","2019-08-14T19:00:00.0000000Z",10211.18,10167.42,10254.63,10145.17,1001.89028082
"2019-08-14T17:00:00.0000000Z","2019-08-14T18:00:00.0000000Z",10310.41,10211.62,10314.64,10026.74,1763.22594234
"2019-08-14T16:00:00.0000000Z","2019-08-14T17:00:00.0000000Z",10471.6,10319.41,10593.4,10280.71,978.86401581
"2019-08-14T15:00:00.0000000Z","2019-08-14T16:00:00.0000000Z",10473.84,10471.69,10540.63,10428,266.36292629
"2019-08-14T14:00:00.0000000Z","2019-08-14T15:00:00.0000000Z",10567.55,10473.84,10567.55,10410.17,543.824981
"2019-08-14T13:00:00.0000000Z","2019-08-14T14:00:00.0000000Z",10596.35,10558.95,10628.23,10541.52,183.83224583
"2019-08-14T12:00:00.0000000Z","2019-08-14T13:00:00.0000000Z",10517.78,10590,10646.44,10512.42,524.36136748
"2019-08-14T11:00:00.0000000Z","2019-08-14T12:00:00.0000000Z",10497.52,10517.78,10540.53,10433.96,162.69912925
"2019-08-14T10:00:00.0000000Z","2019-08-14T11:00:00.0000000Z",10470,10497.51,10553,10468.06,291.16513866
"2019-08-14T09:00:00.0000000Z","2019-08-14T10:00:00.0000000Z",10418.19,10473,10488.13,10349,433.16314353
"2019-08-14T08:00:00.0000000Z","2019-08-14T09:00:00.0000000Z",10567.06,10418.19,10579.52,10374.67,848.2912077
"2019-08-14T07:00:00.0000000Z","2019-08-14T08:00:00.0000000Z",10578.33,10560.4,10600,10531.78,103.45904213
"2019-08-14T06:00:00.0000000Z","2019-08-14T07:00:00.0000000Z",10556.88,10571.36,10619.89,10556.88,216.30972334
"2019-08-14T05:00:00.0000000Z","2019-08-14T06:00:00.0000000Z",10523.15,10573,10580.57,10494.28,255.31227696
"2019-08-14T04:00:00.0000000Z","2019-08-14T05:00:00.0000000Z",10604.94,10528.37,10608.49,10516.41,211.16319093
"2019-08-14T03:00:00.0000000Z","2019-08-14T04:00:00.0000000Z",10641.46,10605,10641.46,10557.4,191.46720297
"2019-08-14T02:00:00.0000000Z","2019-08-14T03:00:00.0000000Z",10563.38,10641.46,10646.44,10471.78,371.32593816
"2019-08-14T01:00:00.0000000Z","2019-08-14T02:00:00.0000000Z",10730.72,10563.38,10780,10516.69,1349.54574797
"2019-08-14T00:00:00.0000000Z","2019-08-14T01:00:00.0000000Z",10862.25,10731.12,10862.25,10720.29,457.83701879
"2019-08-13T23:00:00.0000000Z","2019-08-14T00:00:00.0000000Z",10860.2,10862.28,10891.08,10842.23,190.63493225
"2019-08-13T22:00:00.0000000Z","2019-08-13T23:00:00.0000000Z",10860.78,10857.93,10888.83,10819,147.71418792
"2019-08-13T21:00:00.0000000Z","2019-08-13T22:00:00.0000000Z",10877.68,10865.03,10884.74,10800,375.52637545
"2019-08-13T20:00:00.0000000Z","2019-08-13T21:00:00.0000000Z",10894.5,10870.8,10939.99,10870.8,306.04496906
"2019-08-13T19:00:00.0000000Z","2019-08-13T20:00:00.0000000Z",10878.1,10894.73,10913.75,10861.96,184.09608095
"2019-08-13T18:00:00.0000000Z","2019-08-13T19:00:00.0000000Z",10855.03,10871.99,10908.49,10836.84,317.11056903
"2019-08-13T17:00:00.0000000Z","2019-08-13T18:00:00.0000000Z",10799.89,10858.55,10875.38,10738.58,1104.72627341
"2019-08-13T16:00:00.0000000Z","2019-08-13T17:00:00.0000000Z",10890.04,10799.89,10942.46,10795.63,592.44611826
"2019-08-13T15:00:00.0000000Z","2019-08-13T16:00:00.0000000Z",10941.24,10902.34,10972.93,10867.77,332.84969097
"2019-08-13T14:00:00.0000000Z","2019-08-13T15:00:00.0000000Z",11099.45,10941.24,11099.45,10863,1717.91844042
"2019-08-13T13:00:00.0000000Z","2019-08-13T14:00:00.0000000Z",11211.2,11103.61,11223.93,11096,875.85926399
"2019-08-13T12:00:00.0000000Z","2019-08-13T13:00:00.0000000Z",11251.86,11200.9,11258.42,11191.55,303.8427162
"2019-08-13T11:00:00.0000000Z","2019-08-13T12:00:00.0000000Z",11221.7,11241.11,11279.1,11201.14,69.79483629
"2019-08-13T10:00:00.0000000Z","2019-08-13T11:00:00.0000000Z",11275.01,11221.7,11289.76,11166.4,491.39862522
"2019-08-13T09:00:00.0000000Z","2019-08-13T10:00:00.0000000Z",11319,11286.51,11322.37,11229.43,885.10806568
"2019-08-13T08:00:00.0000000Z","2019-08-13T09:00:00.0000000Z",11348.05,11319,11348.17,11294.58,200.33102702
"2019-08-13T07:00:00.0000000Z","2019-08-13T08:00:00.0000000Z",11338.08,11347.99,11366.03,11272.62,361.92809245
"2019-08-13T06:00:00.0000000Z","2019-08-13T07:00:00.0000000Z",11360.5,11342.92,11373.13,11338.43,70.39885816
"2019-08-13T05:00:00.0000000Z","2019-08-13T06:00:00.0000000Z",11337.7,11373.13,11377.64,11320.5,68.50705647
"2019-08-13T04:00:00.0000000Z","2019-08-13T05:00:00.0000000Z",11386.55,11345.52,11398.17,11317.51,95.27135039
"2019-08-13T03:00:00.0000000Z","2019-08-13T04:00:00.0000000Z",11381.87,11382.39,11391.47,11350.49,84.88516501
"2019-08-13T02:00:00.0000000Z","2019-08-13T03:00:00.0000000Z",11400.12,11380,11428.98,11367.22,52.91480526
"2019-08-13T01:00:00.0000000Z","2019-08-13T02:00:00.0000000Z",11409.35,11395.12,11446.94,11386.55,83.77805073
"2019-08-13T00:00:00.0000000Z","2019-08-13T01:00:00.0000000Z",11380.61,11413.39,11421.36,11345.48,90.09333575
"2019-08-12T23:00:00.0000000Z","2019-08-13T00:00:00.0000000Z",11396.45,11385.11,11409.13,11366.57,46.12282342
"2019-08-12T22:00:00.0000000Z","2019-08-12T23:00:00.0000000Z",11384.76,11408.1,11428.13,11361.83,69.04828252
"2019-08-12T21:00:00.0000000Z","2019-08-12T22:00:00.0000000Z",11414.15,11389.52,11433.72,11382.38,39.37213151
"2019-08-12T20:00:00.0000000Z","2019-08-12T21:00:00.0000000Z",11431.53,11419.97,11454.06,11408.87,102.45385199
"2019-08-12T19:00:00.0000000Z","2019-08-12T20:00:00.0000000Z",11397.18,11431,11435.95,11382.66,129.92329386
"2019-08-12T18:00:00.0000000Z","2019-08-12T19:00:00.0000000Z",11398.34,11396.39,11410.61,11365.01,87.42391243
"2019-08-12T17:00:00.0000000Z","2019-08-12T18:00:00.0000000Z",11387.9,11407.35,11422.84,11367.83,220.62721996
"2019-08-12T16:00:00.0000000Z","2019-08-12T17:00:00.0000000Z",11375.56,11385.14,11422,11354.11,374.10045322
"2019-08-12T15:00:00.0000000Z","2019-08-12T16:00:00.0000000Z",11360.01,11373.38,11385.45,11319.13,130.7874921
"2019-08-12T14:00:00.0000000Z","2019-08-12T15:00:00.0000000Z",11364.31,11366.97,11390.59,11343.28,81.64206482
"2019-08-12T13:00:00.0000000Z","2019-08-12T14:00:00.0000000Z",11379.27,11374.34,11399.08,11340.02,135.27260467
"2019-08-12T12:00:00.0000000Z","2019-08-12T13:00:00.0000000Z",11323.6,11390.73,11410.88,11194.04,705.21170934
"2019-08-12T11:00:00.0000000Z","2019-08-12T12:00:00.0000000Z",11377.79,11309.86,11384.19,11283.97,99.71417946
"2019-08-12T10:00:00.0000000Z","2019-08-12T11:00:00.0000000Z",11350.85,11368.47,11394.74,11335,133.97181302
"2019-08-12T09:00:00.0000000Z","2019-08-12T10:00:00.0000000Z",11352.91,11350.87,11377.82,11326.68,64.91410045
"2019-08-12T08:00:00.0000000Z","2019-08-12T09:00:00.0000000Z",11386.19,11351.09,11402.25,11284,208.90798202
"2019-08-12T07:00:00.0000000Z","2019-08-12T08:00:00.0000000Z",11357.4,11402.25,11415.74,11328.55,147.32084722
"2019-08-12T06:00:00.0000000Z","2019-08-12T07:00:00.0000000Z",11370.35,11363.55,11404.17,11311.3,148.99529866
"2019-08-12T05:00:00.0000000Z","2019-08-12T06:00:00.0000000Z",11417.6,11385,11436.62,11353.65,125.66002914
"2019-08-12T04:00:00.0000000Z","2019-08-12T05:00:00.0000000Z",11437.29,11417.63,11465.72,11403.61,45.65622441
"2019-08-12T03:00:00.0000000Z","2019-08-12T04:00:00.0000000Z",11431.68,11435.57,11451.2,11391.13,51.65013002
"2019-08-12T02:00:00.0000000Z","2019-08-12T03:00:00.0000000Z",11479.26,11433.34,11494.61,11405,79.46011494
"2019-08-12T01:00:00.0000000Z","2019-08-12T02:00:00.0000000Z",11473.43,11487.95,11521.36,11450.01,44.35486795
"2019-08-12T00:00:00.0000000Z","2019-08-12T01:00:00.0000000Z",11527.44,11473.44,11551.57,11430,145.11792951
"2019-08-11T23:00:00.0000000Z","2019-08-12T00:00:00.0000000Z",11500,11528.73,11589.73,11491.4,194.54716967
"2019-08-11T22:00:00.0000000Z","2019-08-11T23:00:00.0000000Z",11505.03,11500,11519.21,11468.49,109.07487119
"2019-08-11T21:00:00.0000000Z","2019-08-11T22:00:00.0000000Z",11411.74,11505.03,11570.04,11397.16,677.01640732
"2019-08-11T20:00:00.0000000Z","2019-08-11T21:00:00.0000000Z",11369,11408.46,11430,11276.41,196.32481811
"2019-08-11T19:00:00.0000000Z","2019-08-11T20:00:00.0000000Z",11375.93,11369,11387.97,11349.55,28.10858953
"2019-08-11T18:00:00.0000000Z","2019-08-11T19:00:00.0000000Z",11358.48,11381.51,11403.79,11345.83,54.34926407
"2019-08-11T17:00:00.0000000Z","2019-08-11T18:00:00.0000000Z",11379.6,11354.58,11396.06,11354.58,42.97549553
"2019-08-11T16:00:00.0000000Z","2019-08-11T17:00:00.0000000Z",11355,11395.85,11424.26,11351.15,59.53363845
"2019-08-11T15:00:00.0000000Z","2019-08-11T16:00:00.0000000Z",11371.5,11369.86,11405.12,11332.85,42.56489928
"2019-08-11T14:00:00.0000000Z","2019-08-11T15:00:00.0000000Z",11380.12,11371.44,11418.85,11355.06,66.74775962
"2019-08-11T13:00:00.0000000Z","2019-08-11T14:00:00.0000000Z",11447.37,11382.95,11462,11364.25,60.69937883
"2019-08-11T12:00:00.0000000Z","2019-08-11T13:00:00.0000000Z",11458.84,11448.04,11467.8,11400,61.13753807
"2019-08-11T11:00:00.0000000Z","2019-08-11T12:00:00.0000000Z",11331.25,11458.84,11466.55,11331.25,207.75755816
"2019-08-11T10:00:00.0000000Z","2019-08-11T11:00:00.0000000Z",11359.31,11316.75,11388.92,11308.1,114.28451629
"2019-08-11T09:00:00.0000000Z","2019-08-11T10:00:00.0000000Z",11302.99,11344.06,11377.49,11080.37,625.24725662
"2019-08-11T08:00:00.0000000Z","2019-08-11T09:00:00.0000000Z",11343.12,11312.6,11358.69,11253.81,148.79569038
"2019-08-11T07:00:00.0000000Z","2019-08-11T08:00:00.0000000Z",11336.71,11343.12,11350,11320.75,44.88488492
"2019-08-11T06:00:00.0000000Z","2019-08-11T07:00:00.0000000Z",11347.43,11336.71,11365.97,11304.03,91.45963079
"2019-08-11T05:00:00.0000000Z","2019-08-11T06:00:00.0000000Z",11352.42,11347.43,11368.05,11332,81.82648005
"2019-08-11T04:00:00.0000000Z","2019-08-11T05:00:00.0000000Z",11373.7,11344.31,11403,11344.31,53.52680812
"2019-08-11T03:00:00.0000000Z","2019-08-11T04:00:00.0000000Z",11342.86,11373,11400.18,11334.59,527.68141216
"2019-08-11T02:00:00.0000000Z","2019-08-11T03:00:00.0000000Z",11347.61,11349.64,11359.83,11324.41,111.60103258
"2019-08-11T01:00:00.0000000Z","2019-08-11T02:00:00.0000000Z",11377.32,11347.67,11377.32,11323.63,295.11389119
"2019-08-11T00:00:00.0000000Z","2019-08-11T01:00:00.0000000Z",11273.03,11377.54,11417.39,11252.18,466.13170089
"2019-08-10T23:00:00.0000000Z","2019-08-11T00:00:00.0000000Z",11295.55,11273.2,11331.32,11273.2,200.72668856
"2019-08-10T22:00:00.0000000Z","2019-08-10T23:00:00.0000000Z",11288.99,11292.04,11299,11233.12,196.51298891
"2019-08-10T21:00:00.0000000Z","2019-08-10T22:00:00.0000000Z",11318.31,11289,11356.82,11228,199.84442027
"2019-08-10T20:00:00.0000000Z","2019-08-10T21:00:00.0000000Z",11298.11,11316.58,11366.74,11286,114.59373138
"2019-08-10T19:00:00.0000000Z","2019-08-10T20:00:00.0000000Z",11348.48,11296.47,11354.35,11234.98,157.37493083
"2019-08-10T18:00:00.0000000Z","2019-08-10T19:00:00.0000000Z",11365,11351.66,11375,11295.77,250.48230138
"2019-08-10T17:00:00.0000000Z","2019-08-10T18:00:00.0000000Z",11335.75,11363.43,11397.98,11239.54,317.57308617
"2019-08-10T16:00:00.0000000Z","2019-08-10T17:00:00.0000000Z",11384.47,11330.19,11388.07,11303.93,151.93101425
"2019-08-10T15:00:00.0000000Z","2019-08-10T16:00:00.0000000Z",11376.69,11394.68,11403.78,11345.41,126.23282367
"2019-08-10T14:00:00.0000000Z","2019-08-10T15:00:00.0000000Z",11404.35,11381.76,11412.98,11303.93,173.46877365
"2019-08-10T13:00:00.0000000Z","2019-08-10T14:00:00.0000000Z",11397.46,11410.94,11445.94,11339.77,564.8724953
"2019-08-10T12:00:00.0000000Z","2019-08-10T13:00:00.0000000Z",11354.97,11400,11421.43,11257,688.52166732
"2019-08-10T11:00:00.0000000Z","2019-08-10T12:00:00.0000000Z",11871.69,11352.71,11871.69,11200,1845.10984321
"2019-08-10T10:00:00.0000000Z","2019-08-10T11:00:00.0000000Z",11889.03,11871.63,11894.83,11835.89,194.20401057
"2019-08-10T09:00:00.0000000Z","2019-08-10T10:00:00.0000000Z",11833,11889.03,11889.03,11831.71,146.38405334
"2019-08-10T08:00:00.0000000Z","2019-08-10T09:00:00.0000000Z",11829.38,11847.95,11880.21,11820.65,119.31493618
"2019-08-10T07:00:00.0000000Z","2019-08-10T08:00:00.0000000Z",11799.21,11819.35,11853,11784.83,242.27905328
"2019-08-10T06:00:00.0000000Z","2019-08-10T07:00:00.0000000Z",11840.87,11800,11876.63,11789.43,577.08396981
"2019-08-10T05:00:00.0000000Z","2019-08-10T06:00:00.0000000Z",11793,11840.87,11877.99,11781.89,95.52275433
"2019-08-10T04:00:00.0000000Z","2019-08-10T05:00:00.0000000Z",11833.09,11795.9,11833.09,11784.6,81.02376961
"2019-08-10T03:00:00.0000000Z","2019-08-10T04:00:00.0000000Z",11781.78,11831.62,11833.94,11759.05,69.86448958
"2019-08-10T02:00:00.0000000Z","2019-08-10T03:00:00.0000000Z",11892.39,11782.96,11901.71,11737.35,252.93498462
"2019-08-10T01:00:00.0000000Z","2019-08-10T02:00:00.0000000Z",11917.45,11892.39,11920.42,11863.97,45.63601055
"2019-08-10T00:00:00.0000000Z","2019-08-10T01:00:00.0000000Z",11859.32,11917.44,11976.68,11859.32,635.75554447
"2019-08-09T23:00:00.0000000Z","2019-08-10T00:00:00.0000000Z",11828.14,11859.32,11887.67,11828.14,70.32350515
"2019-08-09T22:00:00.0000000Z","2019-08-09T23:00:00.0000000Z",11915.36,11818.54,11948.99,11816.88,171.49598313
"2019-08-09T21:00:00.0000000Z","2019-08-09T22:00:00.0000000Z",11865.01,11915.36,11915.36,11850.59,344.96295316
"2019-08-09T20:00:00.0000000Z","2019-08-09T21:00:00.0000000Z",11809.01,11865.38,11879.27,11793.58,157.72838107
"2019-08-09T19:00:00.0000000Z","2019-08-09T20:00:00.0000000Z",11820,11809.04,11882.75,11778.76,655.84026951
"2019-08-09T18:00:00.0000000Z","2019-08-09T19:00:00.0000000Z",11771.01,11810.05,11830.42,11754.79,196.92921293
"2019-08-09T17:00:00.0000000Z","2019-08-09T18:00:00.0000000Z",11764.64,11768.97,11792.83,11715.82,543.61766641
"2019-08-09T16:00:00.0000000Z","2019-08-09T17:00:00.0000000Z",11709.7,11764.68,11842.98,11652.55,392.85267292
"2019-08-09T15:00:00.0000000Z","2019-08-09T16:00:00.0000000Z",11756.06,11725.21,11764.54,11687.97,236.99643183
"2019-08-09T14:00:00.0000000Z","2019-08-09T15:00:00.0000000Z",11809.91,11765.71,11828.96,11650,285.02702853
"2019-08-09T13:00:00.0000000Z","2019-08-09T14:00:00.0000000Z",11740.78,11801.03,11872.19,11740.78,682.84109263
"2019-08-09T12:00:00.0000000Z","2019-08-09T13:00:00.0000000Z",11680.88,11740.67,11762.77,11651,209.98386698
"2019-08-09T11:00:00.0000000Z","2019-08-09T12:00:00.0000000Z",11676.17,11697.58,11749.99,11672.07,306.58532127
"2019-08-09T10:00:00.0000000Z","2019-08-09T11:00:00.0000000Z",11727.75,11692.25,11790.19,11653,397.75117134
"2019-08-09T09:00:00.0000000Z","2019-08-09T10:00:00.0000000Z",11817.76,11745.81,11836.56,11679.83,339.81665691
"2019-08-09T08:00:00.0000000Z","2019-08-09T09:00:00.0000000Z",11835.24,11816.47,11972.1,11778.55,481.29405497
"2019-08-09T07:00:00.0000000Z","2019-08-09T08:00:00.0000000Z",11845.54,11842.58,11860,11779.65,231.71611086
"2019-08-09T06:00:00.0000000Z","2019-08-09T07:00:00.0000000Z",11833.2,11836.55,11851.97,11778.55,227.74529274
