"start","end","open","close","high","low","volume"
"2019-08-16T19:00:00.000Z","2019-08-16T19:00:00.000Z",10433.68,10471.88,10503.36,10425.77,1160.83
"2019-08-16T20:00:00.000Z","2019-08-16T20:00:00.000Z",10471.88,10398,10527.06,10376,2035.85
"2019-08-16T21:00:00.000Z","2019-08-16T21:00:00.000Z",10398,10447.7,10448.8,10394.5,756.65
"2019-08-16T22:00:00.000Z","2019-08-16T22:00:00.000Z",10447.7,10414.31,10486.91,10290.15,3406.61
"2019-08-16T23:00:00.000Z","2019-08-16T23:00:00.000Z",10414.31,10360.43,10449.9,10312.71,1187.08
"2019-08-17T00:00:00.000Z","2019-08-17T00:00:00.000Z",10360.43,10262.06,10381.52,10231.42,1934.2
"2019-08-17T01:00:00.000Z","2019-08-17T01:00:00.000Z",10262.06,10397.79,10399.35,10238.19,831.73
"2019-08-17T02:00:00.000Z","2019-08-17T02:00:00.000Z",10397.79,10338.53,10425.55,10326.63,777.28
"2019-08-17T03:00:00.000Z","2019-08-17T03:00:00.000Z",10338.53,10305.3,10381.05,10303.6,542.7
"2019-08-17T04:00:00.000Z","2019-08-17T04:00:00.000Z",10305.3,10357.62,10363.11,10279.74,556.19
"2019-08-17T05:00:00.000Z","2019-08-17T05:00:00.000Z",10357.62,10387.96,10396.15,10308.97,540.84
"2019-08-17T06:00:00.000Z","2019-08-17T06:00:00.000Z",10387.96,10355.27,10403.33,10343.49,436.88
"2019-08-17T07:00:00.000Z","2019-08-17T07:00:00.000Z",10355.27,10373.31,10385.6,10348.19,584.59
"2019-08-17T08:00:00.000Z","2019-08-17T08:00:00.000Z",10373.31,10405.88,10474.64,10329.1,1285.22
"2019-08-17T09:00:00.000Z","2019-08-17T09:00:00.000Z",10405.88,10455.54,10456.92,10374.37,510.2
"2019-08-17T10:00:00.000Z","2019-08-17T10:00:00.000Z",10455.54,10393.77,10456.91,10391.26,465.36
"2019-08-17T11:00:00.000Z","2019-08-17T11:00:00.000Z",10393.77,10344.05,10398.8,10343.54,763.92
"2019-08-17T12:00:00.000Z","2019-08-17T12:00:00.000Z",10344.05,10348.6,10380.81,10298.73,735.71
"2019-08-17T13:00:00.000Z","2019-08-17T13:00:00.000Z",10348.6,10374.96,10374.96,10302.99,589.98
"2019-08-17T14:00:00.000Z","2019-08-17T14:00:00.000Z",10374.96,10325.44,10377.46,10320.3,386.71
"2019-08-17T15:00:00.000Z","2019-08-17T15:00:00.000Z",10325.44,10331.99,10354.83,10266.3,1067.36
"2019-08-17T16:00:00.000Z","2019-08-17T16:00:00.000Z",10331.99,10298.7,10373.11,10298.47,572.28
"2019-08-17T17:00:00.000Z","2019-08-17T17:00:00.000Z",10298.7,10081.53,10329.57,10049.51,4366.66
"2019-08-17T18:00:00.000Z","2019-08-17T18:00:00.000Z",10081.53,10188.44,10226.63,10010.76,2999.6
"2019-08-17T19:00:00.000Z","2019-08-17T19:00:00.000Z",10188.44,10180.9,10207.54,10168.83,753.34
"2019-08-17T20:00:00.000Z","2019-08-17T20:00:00.000Z",10180.9,10089.49,10187.46,10058.42,1190.45
"2019-08-17T21:00:00.000Z","2019-08-17T21:00:00.000Z",10089.49,10142.6,10173.43,10087.1,921.47
"2019-08-17T22:00:00.000Z","2019-08-17T22:00:00.000Z",10142.6,10236.81,10237.05,10128.05,983.9
"2019-08-17T23:00:00.000Z","2019-08-17T23:00:00.000Z",10236.81,10220.75,10244.35,10190.55,674.2
"2019-08-18T00:00:00.000Z","2019-08-18T00:00:00.000Z",10220.75,10222.52,10272.01,10217.12,681.68
"2019-08-18T01:00:00.000Z","2019-08-18T01:00:00.000Z",10222.52,10184.04,10227.48,10165.9,668.09
"2019-08-18T02:00:00.000Z","2019-08-18T02:00:00.000Z",10184.04,10169.04,10204.36,10147.19,507.87
"2019-08-18T03:00:00.000Z","2019-08-18T03:00:00.000Z",10169.04,10122.01,10173.37,10115.83,595.22
"2019-08-18T04:00:00.000Z","2019-08-18T04:00:00.000Z",10122.01,10137.24,10143.28,10079.46,834.25
"2019-08-18T05:00:00.000Z","2019-08-18T05:00:00.000Z",10137.24,10151.9,10157.08,10118.61,356.31
"2019-08-18T06:00:00.000Z","2019-08-18T06:00:00.000Z",10151.9,10175.26,10199.12,10147.96,385.94
"2019-08-18T07:00:00.000Z","2019-08-18T07:00:00.000Z",10175.26,10150.49,10178.45,10126.23,411.93
"2019-08-18T08:00:00.000Z","2019-08-18T08:00:00.000Z",10150.49,10119.34,10165.85,10107.31,339.57
"2019-08-18T09:00:00.000Z","2019-08-18T09:00:00.000Z",10119.34,10194.58,10239.13,10119.11,952.76
"2019-08-18T10:00:00.000Z","2019-08-18T10:00:00.000Z",10194.58,10378.09,10410.61,10182.18,2572.84
"2019-08-18T11:00:00.000Z","2019-08-18T11:00:00.000Z",10378.09,10406.53,10441.37,10351.47,1168.16
"2019-08-18T12:00:00.000Z","2019-08-18T12:00:00.000Z",10406.53,10391.55,10455.84,10377.8,978.61
"2019-08-18T13:00:00.000Z","2019-08-18T13:00:00.000Z",10391.55,10450.49,10509.36,10391.16,1920.64
"2019-08-18T14:00:00.000Z","2019-08-18T14:00:00.000Z",10450.49,10400.41,10512.89,10396.14,1452.7
"2019-08-18T15:00:00.000Z","2019-08-18T15:00:00.000Z",10400.41,10404.49,10456.5,10395.9,715.07
"2019-08-18T16:00:00.000Z","2019-08-18T16:00:00.000Z",10404.49,10438.09,10486.46,10404.49,818.96
"2019-08-18T17:00:00.000Z","2019-08-18T17:00:00.000Z",10438.09,10390.99,10450.48,10367.17,896.27
"2019-08-18T18:00:00.000Z","2019-08-18T18:00:00.000Z",10390.99,10396.47,10413.67,10361.42,621.39
"2019-08-18T19:00:00.000Z","2019-08-18T19:00:00.000Z",10396.47,10377.05,10425.72,10350.41,818.55
"2019-08-18T20:00:00.000Z","2019-08-18T20:00:00.000Z",10377.05,10369.19,10393.98,10334.31,667.4
"2019-08-18T21:00:00.000Z","2019-08-18T21:00:00.000Z",10369.19,10423.44,10427.96,10360.09,761.04
"2019-08-18T22:00:00.000Z","2019-08-18T22:00:00.000Z",10423.44,10357.43,10445.61,10327.24,1671.67
"2019-08-18T23:00:00.000Z","2019-08-18T23:00:00.000Z",10357.43,10326.25,10367.65,10311.08,817.21
"2019-08-19T00:00:00.000Z","2019-08-19T00:00:00.000Z",10326.25,10328.98,10333.96,10278.31,1004.07
"2019-08-19T01:00:00.000Z","2019-08-19T01:00:00.000Z",10328.98,10360.77,10376.3,10303.89,726.83
"2019-08-19T02:00:00.000Z","2019-08-19T02:00:00.000Z",10360.77,10410.25,10443.3,10359.7,1653.59
"2019-08-19T03:00:00.000Z","2019-08-19T03:00:00.000Z",10410.25,10410.72,10416,10370.59,608.23
"2019-08-19T04:00:00.000Z","2019-08-19T04:00:00.000Z",10410.72,10387.34,10428.79,10374.92,700.21
"2019-08-19T05:00:00.000Z","2019-08-19T05:00:00.000Z",10387.34,10372.66,10393.42,10356.74,606.79
"2019-08-19T06:00:00.000Z","2019-08-19T06:00:00.000Z",10372.66,10478.5,10481.43,10363.97,1149.85
"2019-08-19T07:00:00.000Z","2019-08-19T07:00:00.000Z",10478.5,10732.03,10737.38,10478.5,7460.32
"2019-08-19T08:00:00.000Z","2019-08-19T08:00:00.000Z",10732.03,10699.15,10747.99,10681.38,1643.3
"2019-08-19T09:00:00.000Z","2019-08-19T09:00:00.000Z",10699.15,10676.87,10740.13,10676.08,1081.33
"2019-08-19T10:00:00.000Z","2019-08-19T10:00:00.000Z",10676.87,10707.62,10719.81,10676.66,988.54
"2019-08-19T11:00:00.000Z","2019-08-19T11:00:00.000Z",10707.62,10700.52,10796.17,10676.34,2348.85
"2019-08-19T12:00:00.000Z","2019-08-19T12:00:00.000Z",10700.52,10702.52,10706.25,10651.67,1798.58
"2019-08-19T13:00:00.000Z","2019-08-19T13:00:00.000Z",10702.52,10722.92,10730.61,10685.8,921.65
"2019-08-19T14:00:00.000Z","2019-08-19T14:00:00.000Z",10722.92,10741.26,10763.54,10706.22,1276.22
"2019-08-19T15:00:00.000Z","2019-08-19T15:00:00.000Z",10741.26,10722.39,10741.26,10679.98,1405.25
"2019-08-19T16:00:00.000Z","2019-08-19T16:00:00.000Z",10722.39,10687.78,10753.5,10670.8,1600.61
"2019-08-19T17:00:00.000Z","2019-08-19T17:00:00.000Z",10687.78,10718.9,10720.48,10686.54,594.01
"2019-08-19T18:00:00.000Z","2019-08-19T18:00:00.000Z",10718.9,10732.59,10747.5,10712.52,734.7
"2019-08-19T19:00:00.000Z","2019-08-19T19:00:00.000Z",10732.59,10700.77,10832.74,10677.76,3281.08
"2019-08-19T20:00:00.000Z","2019-08-19T20:00:00.000Z",10700.77,10680.9,10714.42,10641.11,1244.32
"2019-08-19T21:00:00.000Z","2019-08-19T21:00:00.000Z",10680.9,10719.97,10739.06,10680.75,1207.51
"2019-08-19T22:00:00.000Z","2019-08-19T22:00:00.000Z",10719.97,10779.54,10814.07,10719.97,1583.86
"2019-08-19T23:00:00.000Z","2019-08-19T23:00:00.000Z",10779.54,10922.16,10937.26,10776.48,4317.1
"2019-08-20T00:00:00.000Z","2019-08-20T00:00:00.000Z",10922.16,10906.15,10956.06,10882.54,2107.7
"2019-08-20T01:00:00.000Z","2019-08-20T01:00:00.000Z",10906.15,10888.54,10936.41,10861.45,1037.88
"2019-08-20T02:00:00.000Z","2019-08-20T02:00:00.000Z",10888.54,10886.83,10891.72,10852.92,924.1
"2019-08-20T03:00:00.000Z","2019-08-20T03:00:00.000Z",10886.83,10799.31,10891.18,10792.65,1809.8
"2019-08-20T04:00:00.000Z","2019-08-20T04:00:00.000Z",10799.31,10822.96,10842.25,10790.79,726.93
"2019-08-20T05:00:00.000Z","2019-08-20T05:00:00.000Z",10822.96,10777.55,10828.88,10776.16,732.27
"2019-08-20T06:00:00.000Z","2019-08-20T06:00:00.000Z",10777.55,10809.98,10827.04,10742.58,1580.37
"2019-08-20T07:00:00.000Z","2019-08-20T07:00:00.000Z",10809.98,10824.48,10831.81,10807.19,1010.96
"2019-08-20T08:00:00.000Z","2019-08-20T08:00:00.000Z",10824.48,10710,10826.91,10664.03,2081.59
"2019-08-20T09:00:00.000Z","2019-08-20T09:00:00.000Z",10710,10704.59,10710.91,10578.29,2593.12
"2019-08-20T10:00:00.000Z","2019-08-20T10:00:00.000Z",10704.59,10665,10715.91,10660.67,659.87
"2019-08-20T11:00:00.000Z","2019-08-20T11:00:00.000Z",10665,10708.65,10710,10629.44,1070.67
"2019-08-20T12:00:00.000Z","2019-08-20T12:00:00.000Z",10708.65,10644.92,10716.31,10639.28,965.32
"2019-08-20T13:00:00.000Z","2019-08-20T13:00:00.000Z",10644.92,10660.68,10694.08,10643.96,773.89
"2019-08-20T14:00:00.000Z","2019-08-20T14:00:00.000Z",10660.68,10620.79,10674,10581.73,1920.79
"2019-08-20T15:00:00.000Z","2019-08-20T15:00:00.000Z",10620.79,10738.97,10745.29,10576.37,1930.34
"2019-08-20T16:00:00.000Z","2019-08-20T16:00:00.000Z",10738.97,10749.52,10788.5,10721.16,1480.25
"2019-08-20T17:00:00.000Z","2019-08-20T17:00:00.000Z",10749.52,10761.34,10778.33,10739.17,739.17
"2019-08-20T18:00:00.000Z","2019-08-20T18:00:00.000Z",10761.34,10751.29,10761.76,10723.86,806.9
"2019-08-20T19:00:00.000Z","2019-08-20T19:00:00.000Z",10751.29,10739.79,10768.04,10732.16,634.22
"2019-08-20T20:00:00.000Z","2019-08-20T20:00:00.000Z",10739.79,10712.24,10750.63,10661.03,1406.71
"2019-08-20T21:00:00.000Z","2019-08-20T21:00:00.000Z",10712.24,10797.74,10837.21,10700.57,1606.6
"2019-08-20T22:00:00.000Z","2019-08-20T22:00:00.000Z",10797.74,10839.92,10847.88,10777.85,1249.05
"2019-08-20T23:00:00.000Z","2019-08-20T23:00:00.000Z",10839.92,10770.76,10846.42,10744.9,1043.05
"2019-08-21T00:00:00.000Z","2019-08-21T00:00:00.000Z",10770.76,10706.28,10805.7,10688.23,1495.27
"2019-08-21T01:00:00.000Z","2019-08-21T01:00:00.000Z",10706.28,10691.79,10719.91,10653.41,1006.62
"2019-08-21T02:00:00.000Z","2019-08-21T02:00:00.000Z",10691.79,10615.15,10710.4,10581.11,1943.91
"2019-08-21T03:00:00.000Z","2019-08-21T03:00:00.000Z",10615.15,10310.33,10633.31,10246.54,7708.97
"2019-08-21T04:00:00.000Z","2019-08-21T04:00:00.000Z",10310.33,10187.39,10310.33,10167.03,4780.7
"2019-08-21T05:00:00.000Z","2019-08-21T05:00:00.000Z",10187.39,10228.01,10272.43,10170.75,1889.35
"2019-08-21T06:00:00.000Z","2019-08-21T06:00:00.000Z",10228.01,10163.57,10267.09,10097.57,3857.59
"2019-08-21T07:00:00.000Z","2019-08-21T07:00:00.000Z",10163.57,10119.91,10207.38,10106.91,1632.27
"2019-08-21T08:00:00.000Z","2019-08-21T08:00:00.000Z",10119.91,10162.93,10186.71,10119.51,933.12
"2019-08-21T09:00:00.000Z","2019-08-21T09:00:00.000Z",10162.93,10193.81,10226.4,10127.8,1348.38
"2019-08-21T10:00:00.000Z","2019-08-21T10:00:00.000Z",10193.81,10136.92,10202.18,10063.22,2082.93
"2019-08-21T11:00:00.000Z","2019-08-21T11:00:00.000Z",10136.92,10164.13,10173.54,10089.65,908.64
"2019-08-21T12:00:00.000Z","2019-08-21T12:00:00.000Z",10164.13,9961.6,10166.3,9892.03,6404.86
"2019-08-21T13:00:00.000Z","2019-08-21T13:00:00.000Z",9961.6,9952.59,9978.93,9913.12,2237.81
"2019-08-21T14:00:00.000Z","2019-08-21T14:00:00.000Z",9952.59,10011.82,10051.62,9948.99,2302.48
"2019-08-21T15:00:00.000Z","2019-08-21T15:00:00.000Z",10011.82,9984.14,10073.06,9970.55,2021.59
"2019-08-21T16:00:00.000Z","2019-08-21T16:00:00.000Z",9984.14,10125.13,10134.05,9870.07,5725.65
"2019-08-21T17:00:00.000Z","2019-08-21T17:00:00.000Z",10125.13,10112.87,10134.88,10083.56,1058.11
"2019-08-21T18:00:00.000Z","2019-08-21T18:00:00.000Z",10112.87,10076.61,10132.21,10071.64,1106.82
"2019-08-21T19:00:00.000Z","2019-08-21T19:00:00.000Z",10076.61,10105.45,10123.74,10056.55,1067.44
"2019-08-21T20:00:00.000Z","2019-08-21T20:00:00.000Z",10105.45,10158.12,10183.5,10104.06,1715.55
"2019-08-21T21:00:00.000Z","2019-08-21T21:00:00.000Z",10158.12,10045.83,10205.39,10042.76,1800.99
"2019-08-21T22:00:00.000Z","2019-08-21T22:00:00.000Z",10045.83,10067.07,10095.8,10036.19,715.09
"2019-08-21T23:00:00.000Z","2019-08-21T23:00:00.000Z",10067.07,10131.67,10133.46,9992.78,1702.34
"2019-08-22T00:00:00.000Z","2019-08-22T00:00:00.000Z",10131.67,10078.99,10152.14,10046.02,898.8
"2019-08-22T01:00:00.000Z","2019-08-22T01:00:00.000Z",10078.99,9820.23,10080.94,9786.98,5888.78
"2019-08-22T02:00:00.000Z","2019-08-22T02:00:00.000Z",9820.23,9923.66,9941.62,9777.06,3847.83
"2019-08-22T03:00:00.000Z","2019-08-22T03:00:00.000Z",9923.66,9876.03,9941.35,9875.29,1300.26
"2019-08-22T04:00:00.000Z","2019-08-22T04:00:00.000Z",9876.03,9966.71,10015.83,9861.55,1857.77
"2019-08-22T05:00:00.000Z","2019-08-22T05:00:00.000Z",9966.71,9976.88,10030.77,9942.38,1055.45
"2019-08-22T06:00:00.000Z","2019-08-22T06:00:00.000Z",9976.88,9990.89,10037.81,9894.11,2039.12
"2019-08-22T07:00:00.000Z","2019-08-22T07:00:00.000Z",9990.89,9969.42,10011.15,9963.28,834.53
"2019-08-22T08:00:00.000Z","2019-08-22T08:00:00.000Z",9969.42,9928.42,9979.76,9907.25,1212.95
"2019-08-22T09:00:00.000Z","2019-08-22T09:00:00.000Z",9928.42,9981.71,9991.87,9903.19,902.7
"2019-08-22T10:00:00.000Z","2019-08-22T10:00:00.000Z",9981.71,10026.31,10065.32,9981.71,1418.37
"2019-08-22T11:00:00.000Z","2019-08-22T11:00:00.000Z",10026.31,9967.89,10026.31,9893.72,1927.55
"2019-08-22T12:00:00.000Z","2019-08-22T12:00:00.000Z",9967.89,10047.99,10071.57,9950.63,1353.24
"2019-08-22T13:00:00.000Z","2019-08-22T13:00:00.000Z",10047.99,10123.29,10143.65,10047.92,1756.1
"2019-08-22T14:00:00.000Z","2019-08-22T14:00:00.000Z",10123.29,10099.9,10126.09,10062.51,1139.57
"2019-08-22T15:00:00.000Z","2019-08-22T15:00:00.000Z",10099.9,10114.28,10177.7,10096.38,1395.32
"2019-08-22T16:00:00.000Z","2019-08-22T16:00:00.000Z",10114.28,10122.33,10139.89,10072.08,1001.82
"2019-08-22T17:00:00.000Z","2019-08-22T17:00:00.000Z",10122.33,10167.59,10194.81,10112.65,1309.61
"2019-08-22T18:00:00.000Z","2019-08-22T18:00:00.000Z",10167.59,10196.1,10231.99,10162.77,1700.24
"2019-08-22T19:00:00.000Z","2019-08-22T19:00:00.000Z",10196.1,10173.71,10218.01,10168.1,1285.06
"2019-08-22T20:00:00.000Z","2019-08-22T20:00:00.000Z",10173.71,10185.54,10217.6,10167.25,737.4
"2019-08-22T21:00:00.000Z","2019-08-22T21:00:00.000Z",10185.54,10143.78,10187.27,10111.16,1213.02
"2019-08-22T22:00:00.000Z","2019-08-22T22:00:00.000Z",10143.78,10165.95,10202.85,10143.78,683.55
"2019-08-22T23:00:00.000Z","2019-08-22T23:00:00.000Z",10165.95,10104.11,10170.65,10098.37,1246.06
"2019-08-23T00:00:00.000Z","2019-08-23T00:00:00.000Z",10104.11,10129.66,10148.74,10053.67,1512.89
"2019-08-23T01:00:00.000Z","2019-08-23T01:00:00.000Z",10129.66,10100.01,10136.14,10088.93,581.44
"2019-08-23T02:00:00.000Z","2019-08-23T02:00:00.000Z",10100.01,10110.76,10135.59,10072.75,443.07
"2019-08-23T03:00:00.000Z","2019-08-23T03:00:00.000Z",10110.76,10157.82,10171.88,10104.35,622.47
"2019-08-23T04:00:00.000Z","2019-08-23T04:00:00.000Z",10157.82,10184.51,10210.29,10151.86,772.28
"2019-08-23T05:00:00.000Z","2019-08-23T05:00:00.000Z",10184.51,10151.02,10187.05,10109.16,467.87
"2019-08-23T06:00:00.000Z","2019-08-23T06:00:00.000Z",10151.02,10234.99,10244.74,10120.92,1407.12
"2019-08-23T07:00:00.000Z","2019-08-23T07:00:00.000Z",10234.99,10240.03,10254.94,10191.84,1053.94
"2019-08-23T08:00:00.000Z","2019-08-23T08:00:00.000Z",10240.03,10178.41,10241.35,10177.18,698.56
"2019-08-23T09:00:00.000Z","2019-08-23T09:00:00.000Z",10178.41,10129.27,10191.05,10128.06,617.08
"2019-08-23T10:00:00.000Z","2019-08-23T10:00:00.000Z",10129.27,10138.8,10157.2,10084.02,1142.71
"2019-08-23T11:00:00.000Z","2019-08-23T11:00:00.000Z",10138.8,10145.18,10170.18,10098.97,958.5
"2019-08-23T12:00:00.000Z","2019-08-23T12:00:00.000Z",10145.18,10217.03,10219.57,10125.08,1046.92
"2019-08-23T13:00:00.000Z","2019-08-23T13:00:00.000Z",10217.03,10377.61,10426.65,10184.52,4154.11
"2019-08-23T14:00:00.000Z","2019-08-23T14:00:00.000Z",10377.61,10418.73,10443.29,10377.61,1648.25
"2019-08-23T15:00:00.000Z","2019-08-23T15:00:00.000Z",10418.73,10412.21,10457.81,10387.7,1826.67
"2019-08-23T16:00:00.000Z","2019-08-23T16:00:00.000Z",10412.21,10412.78,10435.36,10396.51,1430.35
"2019-08-23T17:00:00.000Z","2019-08-23T17:00:00.000Z",10412.78,10416.79,10433.62,10403.33,1195.9
"2019-08-23T18:00:00.000Z","2019-08-23T18:00:00.000Z",10416.79,10424.2,10429.43,10405.92,900.94
"2019-08-23T19:00:00.000Z","2019-08-23T19:00:00.000Z",10424.2,10420.68,10468.14,10390.94,1955.65
"2019-08-23T20:00:00.000Z","2019-08-23T20:00:00.000Z",10420.68,10362.82,10434.78,10327.01,2249.03
"2019-08-23T21:00:00.000Z","2019-08-23T21:00:00.000Z",10362.82,10423.84,10438.08,10361.58,2165.85
"2019-08-23T22:00:00.000Z","2019-08-23T22:00:00.000Z",10423.84,10396.35,10458.13,10379.21,1160.61
"2019-08-23T23:00:00.000Z","2019-08-23T23:00:00.000Z",10396.35,10410.49,10428.57,10387.69,1454.73
"2019-08-24T00:00:00.000Z","2019-08-24T00:00:00.000Z",10410.49,10418.22,10430.99,10390.34,597.96
"2019-08-24T01:00:00.000Z","2019-08-24T01:00:00.000Z",10418.22,10397.11,10421.52,10389.18,364.75
"2019-08-24T02:00:00.000Z","2019-08-24T02:00:00.000Z",10397.11,10355.53,10399.73,10343.65,614.55
"2019-08-24T03:00:00.000Z","2019-08-24T03:00:00.000Z",10355.53,10369.06,10373.51,10312.06,793.36
"2019-08-24T04:00:00.000Z","2019-08-24T04:00:00.000Z",10369.06,10352.49,10388.27,10345.26,332.23
"2019-08-24T05:00:00.000Z","2019-08-24T05:00:00.000Z",10352.49,10352.27,10381.8,10338.48,363.5
"2019-08-24T06:00:00.000Z","2019-08-24T06:00:00.000Z",10352.27,10326.52,10368.71,10326.52,377.11
"2019-08-24T07:00:00.000Z","2019-08-24T07:00:00.000Z",10326.52,10320.73,10328.49,10271.72,1361.25
"2019-08-24T08:00:00.000Z","2019-08-24T08:00:00.000Z",10320.73,10126.65,10320.73,10104.96,3435.97
"2019-08-24T09:00:00.000Z","2019-08-24T09:00:00.000Z",10126.65,9995.3,10147.5,9911.2,5323.49
"2019-08-24T10:00:00.000Z","2019-08-24T10:00:00.000Z",9995.3,9998.53,10008.68,9973.77,1189.48
"2019-08-24T11:00:00.000Z","2019-08-24T11:00:00.000Z",9998.53,10023.6,10050.93,9989.48,787.62
"2019-08-24T12:00:00.000Z","2019-08-24T12:00:00.000Z",10023.6,9991.14,10023.6,9949.69,1489.87
"2019-08-24T13:00:00.000Z","2019-08-24T13:00:00.000Z",9991.14,10001.28,10029.42,9986.09,843.22
"2019-08-24T14:00:00.000Z","2019-08-24T14:00:00.000Z",10001.28,9998.36,10022.28,9983.71,1009.42
"2019-08-24T15:00:00.000Z","2019-08-24T15:00:00.000Z",9998.36,10004.27,10010.2,9969.25,807.74
"2019-08-24T16:00:00.000Z","2019-08-24T16:00:00.000Z",10004.27,10072.29,10095.52,9966.39,1437.57
"2019-08-24T17:00:00.000Z","2019-08-24T17:00:00.000Z",10072.29,10054.57,10087.36,10042.78,578.42
"2019-08-24T18:00:00.000Z","2019-08-24T18:00:00.000Z",10054.57,10075.04,10093.57,10052.81,405.55
"2019-08-24T19:00:00.000Z","2019-08-24T19:00:00.000Z",10075.04,10112.26,10130.37,10074.31,676.34
"2019-08-24T20:00:00.000Z","2019-08-24T20:00:00.000Z",10112.26,10108.47,10158.47,10100.74,836.81
"2019-08-24T21:00:00.000Z","2019-08-24T21:00:00.000Z",10108.47,10075.94,10108.47,10065.5,540.55
"2019-08-24T22:00:00.000Z","2019-08-24T22:00:00.000Z",10075.94,10176.49,10200.71,9996.45,2955.1
"2019-08-24T23:00:00.000Z","2019-08-24T23:00:00.000Z",10176.49,10150.07,10200.82,10135.09,946.59
"2019-08-25T00:00:00.000Z","2019-08-25T00:00:00.000Z",10150.07,10140.12,10181.45,10133.87,605.51
"2019-08-25T01:00:00.000Z","2019-08-25T01:00:00.000Z",10140.12,10095.19,10160.52,10049.33,794.35
"2019-08-25T02:00:00.000Z","2019-08-25T02:00:00.000Z",10095.19,10135.98,10171.03,10082.1,707.13
"2019-08-25T03:00:00.000Z","2019-08-25T03:00:00.000Z",10135.98,10140.42,10141.34,10088.36,368.11
"2019-08-25T04:00:00.000Z","2019-08-25T04:00:00.000Z",10140.42,10038.37,10148.67,10037.2,743.98
"2019-08-25T05:00:00.000Z","2019-08-25T05:00:00.000Z",10038.37,10076.3,10104.87,10037.15,378.77
"2019-08-25T06:00:00.000Z","2019-08-25T06:00:00.000Z",10076.3,10092.9,10098.07,10049.16,335.86
"2019-08-25T07:00:00.000Z","2019-08-25T07:00:00.000Z",10092.9,10124.89,10148.1,10078.57,776.94
"2019-08-25T08:00:00.000Z","2019-08-25T08:00:00.000Z",10124.89,10103.58,10129.49,10077.72,461.74
"2019-08-25T09:00:00.000Z","2019-08-25T09:00:00.000Z",10103.58,10159.84,10161.44,10093,575.07
"2019-08-25T10:00:00.000Z","2019-08-25T10:00:00.000Z",10159.84,10153.63,10180.69,10134.92,450.12
"2019-08-25T11:00:00.000Z","2019-08-25T11:00:00.000Z",10153.63,10137.29,10162.61,10118.11,364.4
"2019-08-25T12:00:00.000Z","2019-08-25T12:00:00.000Z",10137.29,10322.43,10353.95,10124.92,2699.75
"2019-08-25T13:00:00.000Z","2019-08-25T13:00:00.000Z",10322.43,10265.57,10324.79,10239.55,1149.41
"2019-08-25T14:00:00.000Z","2019-08-25T14:00:00.000Z",10265.57,10060.77,10268.56,9989.89,3709.99
"2019-08-25T15:00:00.000Z","2019-08-25T15:00:00.000Z",10060.77,10075.93,10106.37,10058.01,771.85
"2019-08-25T16:00:00.000Z","2019-08-25T16:00:00.000Z",10075.93,10066.59,10131.39,10047.97,1062.77
"2019-08-25T17:00:00.000Z","2019-08-25T17:00:00.000Z",10066.59,10083,10098.8,10058.54,373.56
"2019-08-25T18:00:00.000Z","2019-08-25T18:00:00.000Z",10083,10082.33,10092.12,10068.7,496.95
"2019-08-25T19:00:00.000Z","2019-08-25T19:00:00.000Z",10082.33,10075.64,10117.89,9975.85,2569.95
"2019-08-25T20:00:00.000Z","2019-08-25T20:00:00.000Z",10075.64,10004.73,10077.46,10003.56,782.98
"2019-08-25T21:00:00.000Z","2019-08-25T21:00:00.000Z",10004.73,10003.25,10073.88,9907.03,3031.86
"2019-08-25T22:00:00.000Z","2019-08-25T22:00:00.000Z",10003.25,10066.3,10082.9,9981.07,1219.45
"2019-08-25T23:00:00.000Z","2019-08-25T23:00:00.000Z",10066.3,10141.75,10159.04,10065.39,1256.21
"2019-08-26T00:00:00.000Z","2019-08-26T00:00:00.000Z",10141.75,10510.57,10626.93,10141.75,13396.41
"2019-08-26T01:00:00.000Z","2019-08-26T01:00:00.000Z",10510.57,10453.72,10556.8,10442.62,2878.04
"2019-08-26T02:00:00.000Z","2019-08-26T02:00:00.000Z",10453.72,10402.84,10490.38,10387.52,2016.69
"2019-08-26T03:00:00.000Z","2019-08-26T03:00:00.000Z",10402.84,10289.73,10437.23,10217.88,2155.01
"2019-08-26T04:00:00.000Z","2019-08-26T04:00:00.000Z",10289.73,10340.95,10365.18,10287.45,1288.74
"2019-08-26T05:00:00.000Z","2019-08-26T05:00:00.000Z",10340.95,10362.35,10365.72,10273.22,965.13
"2019-08-26T06:00:00.000Z","2019-08-26T06:00:00.000Z",10362.35,10377.9,10383.24,10334.07,909.64
"2019-08-26T07:00:00.000Z","2019-08-26T07:00:00.000Z",10377.9,10334.92,10409.55,10322.93,1010.23
"2019-08-26T08:00:00.000Z","2019-08-26T08:00:00.000Z",10334.92,10337.5,10362.38,10293.22,931.74
"2019-08-26T09:00:00.000Z","2019-08-26T09:00:00.000Z",10337.5,10365.46,10391.13,10318.22,750.74
"2019-08-26T10:00:00.000Z","2019-08-26T10:00:00.000Z",10365.46,10355.29,10417.27,10324.61,976.02
"2019-08-26T11:00:00.000Z","2019-08-26T11:00:00.000Z",10355.29,10389.67,10391.82,10343.2,546.71
"2019-08-26T12:00:00.000Z","2019-08-26T12:00:00.000Z",10389.67,10369.17,10406.76,10364.62,1087.37
"2019-08-26T13:00:00.000Z","2019-08-26T13:00:00.000Z",10369.17,10357.72,10376.06,10293.64,1361.83
