"start","end","open","close","high","low","volume"
"2019-07-29T20:00:00.000Z","2019-07-29T20:00:00.000Z",9477.1,9519.8,9535.5,9462.9,155.8560486
"2019-07-29T21:00:00.000Z","2019-07-29T21:00:00.000Z",9519.7,9499.7,9550,9497.7,101.98289480000001
"2019-07-29T22:00:00.000Z","2019-07-29T22:00:00.000Z",9499.6,9516.3,9529.7,9481,62.82520672
"2019-07-29T23:00:00.000Z","2019-07-29T23:00:00.000Z",9516.1,9507,9530.7,9433.60693099,202.96304783
"2019-07-30T00:00:00.000Z","2019-07-30T00:00:00.000Z",9503,9523.5,9532.3,9501.8,67.96716264
"2019-07-30T01:00:00.000Z","2019-07-30T01:00:00.000Z",9523.6,9462.7,9523.6,9460,81.41747019
"2019-07-30T02:00:00.000Z","2019-07-30T02:00:00.000Z",9462.7,9401.2,9476.5,9380,287.10546206999993
"2019-07-30T03:00:00.000Z","2019-07-30T03:00:00.000Z",9412.344099,9425.8,9446.9,9386.2,134.72006978000002
"2019-07-30T04:00:00.000Z","2019-07-30T04:00:00.000Z",9425.9,9417.31460252,9442.9,9412,41.3353525
"2019-07-30T05:00:00.000Z","2019-07-30T05:00:00.000Z",9420.223657,9438,9456.6,9410,168.63135876999996
"2019-07-30T06:00:00.000Z","2019-07-30T06:00:00.000Z",9439,9500,9520,9435.4,173.56413425000002
"2019-07-30T07:00:00.000Z","2019-07-30T07:00:00.000Z",9500.1,9494.1,9500.1,9470.9,137.06330781999998
"2019-07-30T08:00:00.000Z","2019-07-30T08:00:00.000Z",9494.7,9470,9504.44075465,9460,106.63118598
"2019-07-30T09:00:00.000Z","2019-07-30T09:00:00.000Z",9466.10121924,9486,9487.9,9466.10121924,56.500158139999996
"2019-07-30T10:00:00.000Z","2019-07-30T10:00:00.000Z",9485,9498.4,9517.9,9460.8,120.00480947
"2019-07-30T11:00:00.000Z","2019-07-30T11:00:00.000Z",9500,9533.07395261,9600,9451.9,448.69862335000005
"2019-07-30T12:00:00.000Z","2019-07-30T12:00:00.000Z",9533,9551.2,9597.40828646,9515,478.38602572
"2019-07-30T13:00:00.000Z","2019-07-30T13:00:00.000Z",9551.2,9548.1,9564.5,9530.1,126.6048022
"2019-07-30T14:00:00.000Z","2019-07-30T14:00:00.000Z",9546.7,9550.5,9579.9,9543.02274378,105.33428728999999
"2019-07-30T15:00:00.000Z","2019-07-30T15:00:00.000Z",9550.49796137,9698.9,9747.76671,9550.49796137,963.9837528099998
"2019-07-30T16:00:00.000Z","2019-07-30T16:00:00.000Z",9698.9,9689.1,9726.8,9631,494.82377991
"2019-07-30T17:00:00.000Z","2019-07-30T17:00:00.000Z",9689.1,9622.1,9689.9,9600,267.37000447
"2019-07-30T18:00:00.000Z","2019-07-30T18:00:00.000Z",9622.1,9630,9654.7,9616.44843086,81.67433007000001
"2019-07-30T19:00:00.000Z","2019-07-30T19:00:00.000Z",9630,9599,9658.85632,9520,400.95581913
"2019-07-30T20:00:00.000Z","2019-07-30T20:00:00.000Z",9600,9544.3,9626,9530,151.31070406
"2019-07-30T21:00:00.000Z","2019-07-30T21:00:00.000Z",9545.1,9584.1,9592.73813,9520.42034483,64.05346424999999
"2019-07-30T22:00:00.000Z","2019-07-30T22:00:00.000Z",9584.1,9575.2,9653.2,9561.1,125.46012524
"2019-07-30T23:00:00.000Z","2019-07-30T23:00:00.000Z",9575.3,9588.99676375,9612,9569.68872,104.50226501
"2019-07-31T00:00:00.000Z","2019-07-31T00:00:00.000Z",9588.9,9710.6,9721,9575.49379853,525.3467607599999
"2019-07-31T01:00:00.000Z","2019-07-31T01:00:00.000Z",9711.2,9716,9722,9664.284,124.20605719
"2019-07-31T02:00:00.000Z","2019-07-31T02:00:00.000Z",9715.5,9680.15345497,9716,9667.9,76.48856466999999
"2019-07-31T03:00:00.000Z","2019-07-31T03:00:00.000Z",9680.15345497,9685.1,9690,9640.4,45.54448551
"2019-07-31T04:00:00.000Z","2019-07-31T04:00:00.000Z",9685,9694.2,9700.15547873,9665.5,77.18034007
"2019-07-31T05:00:00.000Z","2019-07-31T05:00:00.000Z",9694.2,9700,9862.1,9689.7,622.6667042800002
"2019-07-31T06:00:00.000Z","2019-07-31T06:00:00.000Z",9700.1,9780,9780,9697.3,227.52648637000004
"2019-07-31T07:00:00.000Z","2019-07-31T07:00:00.000Z",9779.97618296,9738.15391821,9809,9737.9,159.48506174
"2019-07-31T08:00:00.000Z","2019-07-31T08:00:00.000Z",9738.15391821,9755.221826,9779.9,9738.1,82.97010968000001
"2019-07-31T09:00:00.000Z","2019-07-31T09:00:00.000Z",9757.985084,9763.1,9766,9726.8,122.83873716
"2019-07-31T10:00:00.000Z","2019-07-31T10:00:00.000Z",9763.1,9772.92232801,9790,9748,196.13892338
"2019-07-31T11:00:00.000Z","2019-07-31T11:00:00.000Z",9776.2,9767.5,9776.3,9747.2,131.08895035
"2019-07-31T12:00:00.000Z","2019-07-31T12:00:00.000Z",9768.1,9833,9920.9,9767.8,727.72961444
"2019-07-31T13:00:00.000Z","2019-07-31T13:00:00.000Z",9832.9,9962.5,9965,9832.9,451.17440842999997
"2019-07-31T14:00:00.000Z","2019-07-31T14:00:00.000Z",9963.33730163,9961.1,10030,9932.9,764.3518841800001
"2019-07-31T15:00:00.000Z","2019-07-31T15:00:00.000Z",9961.1,10057,10096,9959.9,949.65122577
"2019-07-31T16:00:00.000Z","2019-07-31T16:00:00.000Z",10057,9983.20075071,10120,9968.4,812.60925931
"2019-07-31T17:00:00.000Z","2019-07-31T17:00:00.000Z",9983.2,10037,10041,9968,149.57119898
"2019-07-31T18:00:00.000Z","2019-07-31T18:00:00.000Z",10037,9985.94961,10048,9966,289.11316125999997
"2019-07-31T19:00:00.000Z","2019-07-31T19:00:00.000Z",9985.94961,9997.7,10026.27909,9978.8,121.16351577
"2019-07-31T20:00:00.000Z","2019-07-31T20:00:00.000Z",9997.8,10034.06280325,10060,9997.8,478.11742462
"2019-07-31T21:00:00.000Z","2019-07-31T21:00:00.000Z",10034,10059,10069,10010,122.53268679
"2019-07-31T22:00:00.000Z","2019-07-31T22:00:00.000Z",10059.307498,10010,10060,9972.9,323.68592222
"2019-07-31T23:00:00.000Z","2019-07-31T23:00:00.000Z",10010,10088,10089,9999.9,358.2164992000001
"2019-08-01T00:00:00.000Z","2019-08-01T00:00:00.000Z",10087.98969503,10048.21149375,10167,10046,465.78465230999996
"2019-08-01T01:00:00.000Z","2019-08-01T01:00:00.000Z",10048.93707495,10033,10071.84784725,9992.1,265.0949190399999
"2019-08-01T02:00:00.000Z","2019-08-01T02:00:00.000Z",10032.97999712,10047,10047,9999.94474413,134.11312547
"2019-08-01T03:00:00.000Z","2019-08-01T03:00:00.000Z",10046,10011.09852262,10046,9977.2,163.88206247
"2019-08-01T04:00:00.000Z","2019-08-01T04:00:00.000Z",10011.09852262,9988.4,10011.09852262,9911.1,448.04725694999996
"2019-08-01T05:00:00.000Z","2019-08-01T05:00:00.000Z",9988.4,9929.3,10002,9903.6,143.25921125
"2019-08-01T06:00:00.000Z","2019-08-01T06:00:00.000Z",9929.3098568,9968.6,9980,9875,280.58883503
"2019-08-01T07:00:00.000Z","2019-08-01T07:00:00.000Z",9968.6312316,9971.4,9993.8,9955,70.07686281
"2019-08-01T08:00:00.000Z","2019-08-01T08:00:00.000Z",9971.5,9985.9,10009,9971.4,74.30168617999999
"2019-08-01T09:00:00.000Z","2019-08-01T09:00:00.000Z",9985.9,9947.1,9986,9947.1,66.9757506
"2019-08-01T10:00:00.000Z","2019-08-01T10:00:00.000Z",9947.1,9942.2,9950,9942.2,0.055415450000000005
"2019-08-01T11:00:00.000Z","2019-08-01T11:00:00.000Z",9942.2,9941.00213584,9950,9940.1,0.07680244
"2019-08-01T12:00:00.000Z","2019-08-01T12:00:00.000Z",9950,10041,10092,9950,364.96172199
"2019-08-01T13:00:00.000Z","2019-08-01T13:00:00.000Z",10040,10052,10077,10016,305.17653945999996
"2019-08-01T14:00:00.000Z","2019-08-01T14:00:00.000Z",10051,10004,10056,9976.06528092,155.00961352
"2019-08-01T15:00:00.000Z","2019-08-01T15:00:00.000Z",10004,10021.51367578,10030,9965.1,104.70214269
"2019-08-01T16:00:00.000Z","2019-08-01T16:00:00.000Z",10021.40306549,10070,10123,10017,328.68470591
"2019-08-01T17:00:00.000Z","2019-08-01T17:00:00.000Z",10072,10113.885652,10131.06004602,10033,221.97130177
"2019-08-01T18:00:00.000Z","2019-08-01T18:00:00.000Z",10113.885652,10191,10217,10098,518.38710228
"2019-08-01T19:00:00.000Z","2019-08-01T19:00:00.000Z",10190,10299,10367,10190,1111.1484358
"2019-08-01T20:00:00.000Z","2019-08-01T20:00:00.000Z",10299,10411,10500,10296,1189.00892357
"2019-08-01T21:00:00.000Z","2019-08-01T21:00:00.000Z",10411.1501954,10410,10449,10370,924.28378843
"2019-08-01T22:00:00.000Z","2019-08-01T22:00:00.000Z",10409,10400,10435,10368,240.30377421
"2019-08-01T23:00:00.000Z","2019-08-01T23:00:00.000Z",10400,10400,10424,10381,123.46916806
"2019-08-02T00:00:00.000Z","2019-08-02T00:00:00.000Z",10400,10389,10449,10331,252.53949433
"2019-08-02T01:00:00.000Z","2019-08-02T01:00:00.000Z",10389,10395,10413,10378,72.642252
"2019-08-02T02:00:00.000Z","2019-08-02T02:00:00.000Z",10404,10401,10419,10395,55.90963180999999
"2019-08-02T03:00:00.000Z","2019-08-02T03:00:00.000Z",10401.47037954,10365,10401.47037954,10355,94.88697374
"2019-08-02T04:00:00.000Z","2019-08-02T04:00:00.000Z",10365.163947,10388.07693079,10400,10350,150.13241620999997
"2019-08-02T05:00:00.000Z","2019-08-02T05:00:00.000Z",10388,10439.0314207,10440,10370,304.94985765
"2019-08-02T06:00:00.000Z","2019-08-02T06:00:00.000Z",10440,10474.07370755,10522,10440,726.15057309
"2019-08-02T07:00:00.000Z","2019-08-02T07:00:00.000Z",10476,10542,10570,10476,644.6614286
"2019-08-02T08:00:00.000Z","2019-08-02T08:00:00.000Z",10542,10512,10542,10490,393.35355602
"2019-08-02T09:00:00.000Z","2019-08-02T09:00:00.000Z",10513,10470,10537,10459,200.86258252
"2019-08-02T10:00:00.000Z","2019-08-02T10:00:00.000Z",10470,10502,10519,10461,147.97291973
"2019-08-02T11:00:00.000Z","2019-08-02T11:00:00.000Z",10503,10481,10531,10481,167.81592486
"2019-08-02T12:00:00.000Z","2019-08-02T12:00:00.000Z",10481,10555,10559,10479,269.05868312
"2019-08-02T13:00:00.000Z","2019-08-02T13:00:00.000Z",10555,10534,10555,10518,192.14808596
"2019-08-02T14:00:00.000Z","2019-08-02T14:00:00.000Z",10535.595946,10589,10593,10509,255.74375133
"2019-08-02T15:00:00.000Z","2019-08-02T15:00:00.000Z",10589,10622.53201707,10626.97510391,10557,929.79029898
"2019-08-02T16:00:00.000Z","2019-08-02T16:00:00.000Z",10622,10442,10659,10401,1657.95363356
"2019-08-02T17:00:00.000Z","2019-08-02T17:00:00.000Z",10440,10459.97637472,10472,10414,189.95789581
"2019-08-02T18:00:00.000Z","2019-08-02T18:00:00.000Z",10459.97637472,10464,10490,10430,164.11981162
"2019-08-02T19:00:00.000Z","2019-08-02T19:00:00.000Z",10464.93535103,10461,10470,10423.51932494,96.78004139
"2019-08-02T20:00:00.000Z","2019-08-02T20:00:00.000Z",10462,10391,10463,10367,979.1992369
"2019-08-02T21:00:00.000Z","2019-08-02T21:00:00.000Z",10392,10414,10440,10365,210.75872657
"2019-08-02T22:00:00.000Z","2019-08-02T22:00:00.000Z",10414,10503,10512,10413,193.86931089
"2019-08-02T23:00:00.000Z","2019-08-02T23:00:00.000Z",10503,10520,10524,10492,88.62164385
"2019-08-03T00:00:00.000Z","2019-08-03T00:00:00.000Z",10519,10512,10536,10506,124.90215414999999
"2019-08-03T01:00:00.000Z","2019-08-03T01:00:00.000Z",10513,10646.06962575,10665,10513,711.5963766699999
"2019-08-03T02:00:00.000Z","2019-08-03T02:00:00.000Z",10646,10796,10821,10620,1223.01088101
"2019-08-03T03:00:00.000Z","2019-08-03T03:00:00.000Z",10795,10774.17059317,10821,10759,417.70255695000003
"2019-08-03T04:00:00.000Z","2019-08-03T04:00:00.000Z",10774.0592978,10826,10839,10774.0592978,359.20036478000003
"2019-08-03T05:00:00.000Z","2019-08-03T05:00:00.000Z",10826,10785,10840,10706,388.98009581
"2019-08-03T06:00:00.000Z","2019-08-03T06:00:00.000Z",10785,10784,10819,10770,134.03285516
"2019-08-03T07:00:00.000Z","2019-08-03T07:00:00.000Z",10784,10830,10836,10769,280.49444681
"2019-08-03T08:00:00.000Z","2019-08-03T08:00:00.000Z",10830,10786.07919744,10835.93952185,10767,205.39670309000002
"2019-08-03T09:00:00.000Z","2019-08-03T09:00:00.000Z",10784,10774,10845,10732,460.90548183000004
"2019-08-03T10:00:00.000Z","2019-08-03T10:00:00.000Z",10774,10784,10804,10755,185.04398859000003
"2019-08-03T11:00:00.000Z","2019-08-03T11:00:00.000Z",10785,10766,10790,10765,45.149974209999996
"2019-08-03T12:00:00.000Z","2019-08-03T12:00:00.000Z",10767.27028042,10742,10768,10715,183.52166253
"2019-08-03T13:00:00.000Z","2019-08-03T13:00:00.000Z",10742,10801,10826,10741.89493674,161.92957606
"2019-08-03T14:00:00.000Z","2019-08-03T14:00:00.000Z",10802,10799,10824,10789,82.75257221
"2019-08-03T15:00:00.000Z","2019-08-03T15:00:00.000Z",10800,10749,10818.13226313,10725,201.21371673
"2019-08-03T16:00:00.000Z","2019-08-03T16:00:00.000Z",10751,10808,10825.92293882,10733,132.25698901
"2019-08-03T17:00:00.000Z","2019-08-03T17:00:00.000Z",10808.89474767,10845,10870,10780,352.42250728
"2019-08-03T18:00:00.000Z","2019-08-03T18:00:00.000Z",10844,10860,10875,10817,96.8157716
"2019-08-03T19:00:00.000Z","2019-08-03T19:00:00.000Z",10860.20191186,10862,10917,10806,437.04325301999995
"2019-08-03T20:00:00.000Z","2019-08-03T20:00:00.000Z",10861.0922748,10889,10889,10825,163.67783115
"2019-08-03T21:00:00.000Z","2019-08-03T21:00:00.000Z",10889,10837.16377089,10900,10815,648.52800413
"2019-08-03T22:00:00.000Z","2019-08-03T22:00:00.000Z",10837.16377089,10837.05247552,10843,10745,283.64195622
"2019-08-03T23:00:00.000Z","2019-08-03T23:00:00.000Z",10837,10822,10837.83154309,10808,141.253875
"2019-08-04T00:00:00.000Z","2019-08-04T00:00:00.000Z",10822,10861,10916,10821.13723804,337.69869731999995
"2019-08-04T01:00:00.000Z","2019-08-04T01:00:00.000Z",10861.87134237,10868,10899,10855,36.95030335
"2019-08-04T02:00:00.000Z","2019-08-04T02:00:00.000Z",10871,10829.92957204,10871,10817,128.47665834999998
"2019-08-04T03:00:00.000Z","2019-08-04T03:00:00.000Z",10829,10777,10830,10713.06943669,914.2442676499999
"2019-08-04T04:00:00.000Z","2019-08-04T04:00:00.000Z",10776.06261441,10636.94340566,10777,10611,778.3236118500001
"2019-08-04T05:00:00.000Z","2019-08-04T05:00:00.000Z",10636.94340566,10630,10683.88382741,10514,653.2531676299999
"2019-08-04T06:00:00.000Z","2019-08-04T06:00:00.000Z",10630,10741,10746,10622,343.62200675
"2019-08-04T07:00:00.000Z","2019-08-04T07:00:00.000Z",10740,10705,10743,10677,151.97185294
"2019-08-04T08:00:00.000Z","2019-08-04T08:00:00.000Z",10704.9448749,10688.179456,10727,10682,87.08826893
"2019-08-04T09:00:00.000Z","2019-08-04T09:00:00.000Z",10690,10745,10749,10635,244.97622112000002
"2019-08-04T10:00:00.000Z","2019-08-04T10:00:00.000Z",10745.90156995,10725,10748,10697,170.74036553000002
"2019-08-04T11:00:00.000Z","2019-08-04T11:00:00.000Z",10725,10690,10726,10677,161.72839685
"2019-08-04T12:00:00.000Z","2019-08-04T12:00:00.000Z",10689,10673,10720,10656,147.82704707
"2019-08-04T13:00:00.000Z","2019-08-04T13:00:00.000Z",10670,10676,10710,10659,156.42866555
"2019-08-04T14:00:00.000Z","2019-08-04T14:00:00.000Z",10671,10793,10793,10670,456.4526548
"2019-08-04T15:00:00.000Z","2019-08-04T15:00:00.000Z",10793,10980,11006,10792,1501.7649533399997
"2019-08-04T16:00:00.000Z","2019-08-04T16:00:00.000Z",10980.903472,10953.80131551,11040,10924,603.11096155
"2019-08-04T17:00:00.000Z","2019-08-04T17:00:00.000Z",10953.91261087,10925,10980.95738506,10902,265.79994346
"2019-08-04T18:00:00.000Z","2019-08-04T18:00:00.000Z",10925,10943.89602784,10983.29458776,10909,218.82836383
"2019-08-04T19:00:00.000Z","2019-08-04T19:00:00.000Z",10944.89768615,10962,10970,10933,275.09750528
"2019-08-04T20:00:00.000Z","2019-08-04T20:00:00.000Z",10962,10934.31949774,11011,10920,391.09616008
"2019-08-04T21:00:00.000Z","2019-08-04T21:00:00.000Z",10934,10954.02117072,10973,10769,578.25464385
"2019-08-04T22:00:00.000Z","2019-08-04T22:00:00.000Z",10954.1322843,10973,11060,10947,561.0198431
"2019-08-04T23:00:00.000Z","2019-08-04T23:00:00.000Z",10973,10973,11003,10936,115.45601556999998
"2019-08-05T00:00:00.000Z","2019-08-05T00:00:00.000Z",10973,11210,11218,10973,1241.9302601900001
"2019-08-05T01:00:00.000Z","2019-08-05T01:00:00.000Z",11210,11417,11460.71541838,11159,1566.69523411
"2019-08-05T02:00:00.000Z","2019-08-05T02:00:00.000Z",11417,11599,11613,11375,1345.5651218399998
"2019-08-05T03:00:00.000Z","2019-08-05T03:00:00.000Z",11599,11562,11644,11480,1054.84821912
"2019-08-05T04:00:00.000Z","2019-08-05T04:00:00.000Z",11562,11573,11606,11535,356.77334687
"2019-08-05T05:00:00.000Z","2019-08-05T05:00:00.000Z",11573,11544,11574,11532,240.71561249
"2019-08-05T06:00:00.000Z","2019-08-05T06:00:00.000Z",11545,11609.03489028,11625,11532,435.77452999
"2019-08-05T07:00:00.000Z","2019-08-05T07:00:00.000Z",11609.03489028,11689,11840,11608,2058.4950664400003
"2019-08-05T08:00:00.000Z","2019-08-05T08:00:00.000Z",11689,11744.51395612,11745,11656,640.55246048
"2019-08-05T09:00:00.000Z","2019-08-05T09:00:00.000Z",11745,11733,11745,11682,172.92340033
"2019-08-05T10:00:00.000Z","2019-08-05T10:00:00.000Z",11734,11642,11771,11620,589.64535631
"2019-08-05T11:00:00.000Z","2019-08-05T11:00:00.000Z",11642,11793,11800,11620,520.5890086700001
"2019-08-05T12:00:00.000Z","2019-08-05T12:00:00.000Z",11794,11783.520078,11826,11726.50168738,641.10654218
"2019-08-05T13:00:00.000Z","2019-08-05T13:00:00.000Z",11781.63577,11760,11806,11710,292.51218022
"2019-08-05T14:00:00.000Z","2019-08-05T14:00:00.000Z",11759.90475114,11787,11838,11746.54837305,374.77746048999995
"2019-08-05T15:00:00.000Z","2019-08-05T15:00:00.000Z",11787,11777,11787,11650,622.56875006
"2019-08-05T16:00:00.000Z","2019-08-05T16:00:00.000Z",11774,11861,11896,11743,857.9968342299999
"2019-08-05T17:00:00.000Z","2019-08-05T17:00:00.000Z",11861,11800.70962785,11939,11772,801.69292442
"2019-08-05T18:00:00.000Z","2019-08-05T18:00:00.000Z",11801.448096,11816,11866,11776.04774775,242.71812466
"2019-08-05T19:00:00.000Z","2019-08-05T19:00:00.000Z",11815,11749,11819,11733,206.0354036
"2019-08-05T20:00:00.000Z","2019-08-05T20:00:00.000Z",11748,11723.91436332,11837,11688,435.77256874
"2019-08-05T21:00:00.000Z","2019-08-05T21:00:00.000Z",11723,11734,11769,11694,232.89435678
"2019-08-05T22:00:00.000Z","2019-08-05T22:00:00.000Z",11733,11802,11872,11727,714.15846253
"2019-08-05T23:00:00.000Z","2019-08-05T23:00:00.000Z",11803,11824,11844,11760,483.79005394
"2019-08-06T00:00:00.000Z","2019-08-06T00:00:00.000Z",11828,11775,11830,11671,585.11351522
"2019-08-06T01:00:00.000Z","2019-08-06T01:00:00.000Z",11775,11686,11790,11603,558.63561901
"2019-08-06T02:00:00.000Z","2019-08-06T02:00:00.000Z",11685,11675,11699,11563,423.6079870699999
"2019-08-06T03:00:00.000Z","2019-08-06T03:00:00.000Z",11675,11685,11725,11655,70.62474159000001
"2019-08-06T04:00:00.000Z","2019-08-06T04:00:00.000Z",11685,11700,11700,11646,162.49289017
"2019-08-06T05:00:00.000Z","2019-08-06T05:00:00.000Z",11698,11831,11831,11688.77008431,320.4246289
"2019-08-06T06:00:00.000Z","2019-08-06T06:00:00.000Z",11831,12149,12190,11818,2946.7803670600006
"2019-08-06T07:00:00.000Z","2019-08-06T07:00:00.000Z",12150,12206.8571418,12300,12149,1377.7149312899999
"2019-08-06T08:00:00.000Z","2019-08-06T08:00:00.000Z",12206,12223,12286,12195.6417273,423.33718254
"2019-08-06T09:00:00.000Z","2019-08-06T09:00:00.000Z",12223,12247,12265,12222,216.52169603
"2019-08-06T10:00:00.000Z","2019-08-06T10:00:00.000Z",12247,11765,12325,11623,3425.57900345
"2019-08-06T11:00:00.000Z","2019-08-06T11:00:00.000Z",11765,11796,11839,11674,893.10675468
"2019-08-06T12:00:00.000Z","2019-08-06T12:00:00.000Z",11796,11712,11810,11556,1237.24606451
"2019-08-06T13:00:00.000Z","2019-08-06T13:00:00.000Z",11712,11816.9116746,11820,11649,707.0526094100001
"2019-08-06T14:00:00.000Z","2019-08-06T14:00:00.000Z",11815,11758,11818.02943015,11696,317.39630809999994
"2019-08-06T15:00:00.000Z","2019-08-06T15:00:00.000Z",11755,11721,11773.93896,11692,332.40757539000003
"2019-08-06T16:00:00.000Z","2019-08-06T16:00:00.000Z",11720.104774,11799,11822,11700,198.49405355
"2019-08-06T17:00:00.000Z","2019-08-06T17:00:00.000Z",11799,11727,11832,11711,272.96248726
"2019-08-06T18:00:00.000Z","2019-08-06T18:00:00.000Z",11727.9649509,11740.00910054,11758,11708,80.92976794999998
"2019-08-06T19:00:00.000Z","2019-08-06T19:00:00.000Z",11741,11709,11770,11641,576.67967767
"2019-08-06T20:00:00.000Z","2019-08-06T20:00:00.000Z",11708.02829985,11664,11746,11618,296.88685225
"2019-08-06T21:00:00.000Z","2019-08-06T21:00:00.000Z",11663,11368,11666,11310.627235,1991.9344662199999
"2019-08-06T22:00:00.000Z","2019-08-06T22:00:00.000Z",11371,11325,11426,11249,1262.47822968
"2019-08-06T23:00:00.000Z","2019-08-06T23:00:00.000Z",11325.770192,11472,11502,11299,661.0602196300001
"2019-08-07T00:00:00.000Z","2019-08-07T00:00:00.000Z",11471.20065,11464.312392,11500,11385,386.13696998
"2019-08-07T01:00:00.000Z","2019-08-07T01:00:00.000Z",11466,11516,11560,11453,471.95560019999994
"2019-08-07T02:00:00.000Z","2019-08-07T02:00:00.000Z",11516,11636,11660,11515,344.62180443
"2019-08-07T03:00:00.000Z","2019-08-07T03:00:00.000Z",11636,11628,11644,11565,242.71436541999998
"2019-08-07T04:00:00.000Z","2019-08-07T04:00:00.000Z",11628,11691,11730,11596.10433606,337.45607265
"2019-08-07T05:00:00.000Z","2019-08-07T05:00:00.000Z",11691,11609,11728,11580,253.5675776
"2019-08-07T06:00:00.000Z","2019-08-07T06:00:00.000Z",11606,11610,11657,11572,132.73074807
"2019-08-07T07:00:00.000Z","2019-08-07T07:00:00.000Z",11609.84731392,11533.01556545,11634,11525,215.17733420000002
"2019-08-07T08:00:00.000Z","2019-08-07T08:00:00.000Z",11533,11560,11588.60720025,11475,319.82562815
"2019-08-07T09:00:00.000Z","2019-08-07T09:00:00.000Z",11560,11629,11647.10881908,11506,127.41299348999998
"2019-08-07T10:00:00.000Z","2019-08-07T10:00:00.000Z",11628.44022636,11631,11698,11628,170.04500962999998
"2019-08-07T11:00:00.000Z","2019-08-07T11:00:00.000Z",11631,11746,11759.0426044,11565,315.32904959999996
"2019-08-07T12:00:00.000Z","2019-08-07T12:00:00.000Z",11746,11788,11796,11706,497.18230177000004
"2019-08-07T13:00:00.000Z","2019-08-07T13:00:00.000Z",11789,12070,12153,11785,2265.48485983
"2019-08-07T14:00:00.000Z","2019-08-07T14:00:00.000Z",12072.63578686,12097,12135,12052,753.3032851
"2019-08-07T15:00:00.000Z","2019-08-07T15:00:00.000Z",12098,11685,12121,11624,2066.04451034
"2019-08-07T16:00:00.000Z","2019-08-07T16:00:00.000Z",11688,11662,11731,11505,823.47662748
"2019-08-07T17:00:00.000Z","2019-08-07T17:00:00.000Z",11662,11780,11791,11631,410.81295330000006
"2019-08-07T18:00:00.000Z","2019-08-07T18:00:00.000Z",11779.32207612,11734,11811,11730.85333568,251.45037804999998
"2019-08-07T19:00:00.000Z","2019-08-07T19:00:00.000Z",11735,11803.5962343,11811,11662,421.7288703
"2019-08-07T20:00:00.000Z","2019-08-07T20:00:00.000Z",11803,11887,11970,11600,1162.25269975
"2019-08-07T21:00:00.000Z","2019-08-07T21:00:00.000Z",11887,11944,12079,11859,711.88973244
"2019-08-07T22:00:00.000Z","2019-08-07T22:00:00.000Z",11944,12003,12060,11907,453.2948549
"2019-08-07T23:00:00.000Z","2019-08-07T23:00:00.000Z",12006.087113,11999,12050,11857.14474,525.0058786
"2019-08-08T00:00:00.000Z","2019-08-08T00:00:00.000Z",11999,11995,12050,11898,497.58538758000003
"2019-08-08T01:00:00.000Z","2019-08-08T01:00:00.000Z",11995,11917.65013192,11995,11881.31019154,183.94420645
"2019-08-08T02:00:00.000Z","2019-08-08T02:00:00.000Z",11918,11963,11993,11911,95.46637075999999
"2019-08-08T03:00:00.000Z","2019-08-08T03:00:00.000Z",11961.93805155,11982.26432192,12049,11961,343.81761283000003
"2019-08-08T04:00:00.000Z","2019-08-08T04:00:00.000Z",11987,11977,12005,11889,296.45297527
"2019-08-08T05:00:00.000Z","2019-08-08T05:00:00.000Z",11981,11961,12026,11932.241095,565.1886229
"2019-08-08T06:00:00.000Z","2019-08-08T06:00:00.000Z",11961,11862.15830829,11961.529398,11785,311.42280216
"2019-08-08T07:00:00.000Z","2019-08-08T07:00:00.000Z",11863,11994.30659887,11999,11840,1200.24207495
"2019-08-08T08:00:00.000Z","2019-08-08T08:00:00.000Z",11994.91539129,11947,12072,11920,1674.62094536
"2019-08-08T09:00:00.000Z","2019-08-08T09:00:00.000Z",11947.797225,11901,11984,11881,140.51917599
"2019-08-08T10:00:00.000Z","2019-08-08T10:00:00.000Z",11901,11886,11921,11858,121.29391853000001
"2019-08-08T11:00:00.000Z","2019-08-08T11:00:00.000Z",11881,11869,11955,11840,122.68248804
"2019-08-08T12:00:00.000Z","2019-08-08T12:00:00.000Z",11870.15341824,11893,11950,11801,277.36132904
"2019-08-08T13:00:00.000Z","2019-08-08T13:00:00.000Z",11893,11714,11894,11712,501.94650073
"2019-08-08T14:00:00.000Z","2019-08-08T14:00:00.000Z",11714.28249988,11730,11795.06701415,11664,524.57313632
"2019-08-08T15:00:00.000Z","2019-08-08T15:00:00.000Z",11730,11717,11782,11700,271.74407793
"2019-08-08T16:00:00.000Z","2019-08-08T16:00:00.000Z",11718,11748,11826,11674,371.27238608
"2019-08-08T17:00:00.000Z","2019-08-08T17:00:00.000Z",11745,11609,11771,11550,898.0597572
"2019-08-08T18:00:00.000Z","2019-08-08T18:00:00.000Z",11608,11691,11701,11551.24759664,271.54372059
"2019-08-08T19:00:00.000Z","2019-08-08T19:00:00.000Z",11692,11630,11704,11588,259.58511011999997
"2019-08-08T20:00:00.000Z","2019-08-08T20:00:00.000Z",11631,11656,11670,11569,207.87794438
"2019-08-08T21:00:00.000Z","2019-08-08T21:00:00.000Z",11658,11761,11791,11655,259.17967208
"2019-08-08T22:00:00.000Z","2019-08-08T22:00:00.000Z",11761,11882.0963576,11909,11761,240.74334173
"2019-08-08T23:00:00.000Z","2019-08-08T23:00:00.000Z",11879,12050,12130,11879,1351.02196761
