"start","end","open","close","high","low","volume"
"2019-08-16T07:00:00.000Z","2019-08-16T07:00:00.000Z",9888.63,9956.14,10031.03,9844.65,946.31068373
"2019-08-16T08:00:00.000Z","2019-08-16T08:00:00.000Z",9956.13,9924.98,9987.17,9827.12,600.78579258
"2019-08-16T09:00:00.000Z","2019-08-16T09:00:00.000Z",9924.99,10055.17,10091.13,9870.01,521.81805305
"2019-08-16T10:00:00.000Z","2019-08-16T10:00:00.000Z",10058.94,10088.33,10136,10025.4,306.86967786
"2019-08-16T11:00:00.000Z","2019-08-16T11:00:00.000Z",10091.36,10095,10126.97,10038.26,246.18098393
"2019-08-16T12:00:00.000Z","2019-08-16T12:00:00.000Z",10090.69,10147.31,10232.44,9793.14,1771.43458948
"2019-08-16T13:00:00.000Z","2019-08-16T13:00:00.000Z",10146.77,10195.69,10216.99,10115.56,750.05361582
"2019-08-16T14:00:00.000Z","2019-08-16T14:00:00.000Z",10201.56,10118.05,10215.33,10062.42,458.60947853
"2019-08-16T15:00:00.000Z","2019-08-16T15:00:00.000Z",10111.24,10095.74,10163.46,10043.64,513.66533359
"2019-08-16T16:00:00.000Z","2019-08-16T16:00:00.000Z",10095.74,10398.84,10475,10063.01,1674.38243692
"2019-08-16T17:00:00.000Z","2019-08-16T17:00:00.000Z",10398.19,10417.98,10449.27,10321.01,889.57402127
"2019-08-16T18:00:00.000Z","2019-08-16T18:00:00.000Z",10416.32,10412.21,10539.9,10382.25,1116.65397568
"2019-08-16T19:00:00.000Z","2019-08-16T19:00:00.000Z",10408.12,10424.6,10471,10399.29,435.35269122
"2019-08-16T20:00:00.000Z","2019-08-16T20:00:00.000Z",10424.6,10468.24,10499,10415.94,379.74592149
"2019-08-16T21:00:00.000Z","2019-08-16T21:00:00.000Z",10468.23,10393.3,10528.24,10360,670.79720477
"2019-08-16T22:00:00.000Z","2019-08-16T22:00:00.000Z",10395.24,10445.49,10449.53,10389.27,231.7565531
"2019-08-16T23:00:00.000Z","2019-08-16T23:00:00.000Z",10445.5,10406.27,10486.42,10275,1140.85912897
"2019-08-17T00:00:00.000Z","2019-08-17T00:00:00.000Z",10406.27,10352.78,10454.12,10295.43,322.81879593
"2019-08-17T01:00:00.000Z","2019-08-17T01:00:00.000Z",10352.78,10245.36,10377.97,10213.09,661.70773317
"2019-08-17T02:00:00.000Z","2019-08-17T02:00:00.000Z",10250.04,10399.82,10400,10221.6,263.25941315
"2019-08-17T03:00:00.000Z","2019-08-17T03:00:00.000Z",10394.99,10339.58,10426,10310.72,219.83882787
"2019-08-17T04:00:00.000Z","2019-08-17T04:00:00.000Z",10343.89,10301.71,10378.42,10291.46,119.49520996
"2019-08-17T05:00:00.000Z","2019-08-17T05:00:00.000Z",10294.37,10355.15,10360,10265,149.16287468
"2019-08-17T06:00:00.000Z","2019-08-17T06:00:00.000Z",10350.4,10383.17,10394.6,10301,169.19067638
"2019-08-17T07:00:00.000Z","2019-08-17T07:00:00.000Z",10383.18,10345.01,10400,10333.98,137.73854132
"2019-08-17T08:00:00.000Z","2019-08-17T08:00:00.000Z",10345.01,10360.05,10388.12,10333.24,104.10073286
"2019-08-17T09:00:00.000Z","2019-08-17T09:00:00.000Z",10368.28,10394.79,10475.82,10317.87,343.24587195
"2019-08-17T10:00:00.000Z","2019-08-17T10:00:00.000Z",10394.81,10448.42,10453.77,10363.64,121.01235969
"2019-08-17T11:00:00.000Z","2019-08-17T11:00:00.000Z",10448.42,10380.01,10448.42,10376.34,94.59108344
"2019-08-17T12:00:00.000Z","2019-08-17T12:00:00.000Z",10380.01,10336.29,10389.13,10329.61,163.47347835
"2019-08-17T13:00:00.000Z","2019-08-17T13:00:00.000Z",10339.79,10335.17,10378.16,10278.86,276.31150492
"2019-08-17T14:00:00.000Z","2019-08-17T14:00:00.000Z",10335.17,10367.39,10370.11,10290.5,177.07869784
"2019-08-17T15:00:00.000Z","2019-08-17T15:00:00.000Z",10369.56,10314.01,10369.56,10308.92,108.44993911
"2019-08-17T16:00:00.000Z","2019-08-17T16:00:00.000Z",10314.02,10322,10347.7,10243.84,361.65650595
"2019-08-17T17:00:00.000Z","2019-08-17T17:00:00.000Z",10322.15,10282.38,10365.99,10281,152.70444692
"2019-08-17T18:00:00.000Z","2019-08-17T18:00:00.000Z",10281.01,10072.82,10326.97,10032.64,1132.82915444
"2019-08-17T19:00:00.000Z","2019-08-17T19:00:00.000Z",10073.28,10174.26,10222.98,9978,730.3838687
"2019-08-17T20:00:00.000Z","2019-08-17T20:00:00.000Z",10174.26,10168.63,10199,10153.49,198.55708683
"2019-08-17T21:00:00.000Z","2019-08-17T21:00:00.000Z",10170.18,10078.94,10181.83,10043.87,385.56156789
"2019-08-17T22:00:00.000Z","2019-08-17T22:00:00.000Z",10077.41,10139.95,10169.99,10067.59,294.52851979
"2019-08-17T23:00:00.000Z","2019-08-17T23:00:00.000Z",10139.41,10232.06,10234.66,10113.87,256.80592525
"2019-08-18T00:00:00.000Z","2019-08-18T00:00:00.000Z",10232.06,10217.79,10239.88,10181.84,177.45200385
"2019-08-18T01:00:00.000Z","2019-08-18T01:00:00.000Z",10217.99,10218,10274.91,10208.53,271.71866709
"2019-08-18T02:00:00.000Z","2019-08-18T02:00:00.000Z",10218.01,10182.18,10225,10151.25,198.52546072
"2019-08-18T03:00:00.000Z","2019-08-18T03:00:00.000Z",10181.14,10161,10200,10140.15,189.08656669
"2019-08-18T04:00:00.000Z","2019-08-18T04:00:00.000Z",10161,10109.06,10171.56,10106.25,234.90747018
"2019-08-18T05:00:00.000Z","2019-08-18T05:00:00.000Z",10110.39,10133.44,10141,10066.66,235.7863707
"2019-08-18T06:00:00.000Z","2019-08-18T06:00:00.000Z",10132.78,10141.41,10154.08,10110,88.65191273
"2019-08-18T07:00:00.000Z","2019-08-18T07:00:00.000Z",10141,10169.19,10193.79,10138.78,113.28533059
"2019-08-18T08:00:00.000Z","2019-08-18T08:00:00.000Z",10169.19,10142.31,10174.36,10116.1,52.1544007
"2019-08-18T09:00:00.000Z","2019-08-18T09:00:00.000Z",10140.06,10114.99,10156.02,10100,80.85315243
"2019-08-18T10:00:00.000Z","2019-08-18T10:00:00.000Z",10114.98,10190.15,10239.28,10114.98,187.5142124
"2019-08-18T11:00:00.000Z","2019-08-18T11:00:00.000Z",10190.15,10366.74,10411.61,10172.6,697.80699631
"2019-08-18T12:00:00.000Z","2019-08-18T12:00:00.000Z",10364.93,10410.16,10440,10330.21,277.18287632
"2019-08-18T13:00:00.000Z","2019-08-18T13:00:00.000Z",10409.47,10388.96,10456.38,10367.7,262.81929634
"2019-08-18T14:00:00.000Z","2019-08-18T14:00:00.000Z",10389,10440,10510.21,10383.07,595.24069856
"2019-08-18T15:00:00.000Z","2019-08-18T15:00:00.000Z",10440.01,10390,10513.45,10386.54,381.06392355
"2019-08-18T16:00:00.000Z","2019-08-18T16:00:00.000Z",10389.27,10399.12,10453.22,10386.07,232.62156163
"2019-08-18T17:00:00.000Z","2019-08-18T17:00:00.000Z",10399.11,10430.44,10484.95,10397.24,319.5353936
"2019-08-18T18:00:00.000Z","2019-08-18T18:00:00.000Z",10430.14,10394.85,10449.97,10357.31,205.78764624
"2019-08-18T19:00:00.000Z","2019-08-18T19:00:00.000Z",10393.95,10390.01,10410,10365,159.72146662
"2019-08-18T20:00:00.000Z","2019-08-18T20:00:00.000Z",10390.01,10375.28,10417.2,10341.01,266.11366152
"2019-08-18T21:00:00.000Z","2019-08-18T21:00:00.000Z",10375.28,10362.67,10386.66,10318,219.52036297
"2019-08-18T22:00:00.000Z","2019-08-18T22:00:00.000Z",10364.31,10422.14,10425,10350,156.64527126
"2019-08-18T23:00:00.000Z","2019-08-18T23:00:00.000Z",10423.56,10349.83,10444.73,10308.85,615.37504687
"2019-08-19T00:00:00.000Z","2019-08-19T00:00:00.000Z",10347.75,10315.48,10366.05,10299.18,262.03131808
"2019-08-19T01:00:00.000Z","2019-08-19T01:00:00.000Z",10315.48,10324.82,10329.95,10265,448.58904934
"2019-08-19T02:00:00.000Z","2019-08-19T02:00:00.000Z",10324.83,10348.89,10374.35,10293.08,228.37123613
"2019-08-19T03:00:00.000Z","2019-08-19T03:00:00.000Z",10348.89,10401.59,10439,10348.89,708.42153227
"2019-08-19T04:00:00.000Z","2019-08-19T04:00:00.000Z",10401.82,10403.7,10412,10357,182.48152825
"2019-08-19T05:00:00.000Z","2019-08-19T05:00:00.000Z",10403.38,10375.01,10420,10367.95,113.88477023
"2019-08-19T06:00:00.000Z","2019-08-19T06:00:00.000Z",10374.94,10361,10391.97,10343.47,97.30533843
"2019-08-19T07:00:00.000Z","2019-08-19T07:00:00.000Z",10360.99,10475,10475,10356.51,278.43067845
"2019-08-19T08:00:00.000Z","2019-08-19T08:00:00.000Z",10474.99,10731.03,10743.89,10473.84,1961.51598478
"2019-08-19T09:00:00.000Z","2019-08-19T09:00:00.000Z",10731.03,10693,10750.66,10673.9,298.12472234
"2019-08-19T10:00:00.000Z","2019-08-19T10:00:00.000Z",10695.73,10670.39,10740,10670,161.55547546
"2019-08-19T11:00:00.000Z","2019-08-19T11:00:00.000Z",10670.39,10694.88,10718,10670.38,202.39899064
"2019-08-19T12:00:00.000Z","2019-08-19T12:00:00.000Z",10698,10692.59,10790,10665,617.35201089
"2019-08-19T13:00:00.000Z","2019-08-19T13:00:00.000Z",10694.07,10696,10705.25,10633.65,434.35240411
"2019-08-19T14:00:00.000Z","2019-08-19T14:00:00.000Z",10695.99,10715,10727.5,10677.03,310.03431518
"2019-08-19T15:00:00.000Z","2019-08-19T15:00:00.000Z",10714.99,10730.99,10760.74,10699,481.01194119
"2019-08-19T16:00:00.000Z","2019-08-19T16:00:00.000Z",10731.22,10717.59,10733.99,10656.88,481.76879584
"2019-08-19T17:00:00.000Z","2019-08-19T17:00:00.000Z",10722.74,10680.45,10760,10655.64,555.11398798
"2019-08-19T18:00:00.000Z","2019-08-19T18:00:00.000Z",10680,10717.57,10719.97,10675.13,220.53392671
"2019-08-19T19:00:00.000Z","2019-08-19T19:00:00.000Z",10717.58,10724.75,10744.92,10705.87,288.53079426
"2019-08-19T20:00:00.000Z","2019-08-19T20:00:00.000Z",10724.76,10699.83,10840.29,10667,901.99429225
"2019-08-19T21:00:00.000Z","2019-08-19T21:00:00.000Z",10699.72,10678.77,10712.88,10630.01,374.61508819
"2019-08-19T22:00:00.000Z","2019-08-19T22:00:00.000Z",10678.52,10713.03,10742.97,10675.06,353.30312338
"2019-08-19T23:00:00.000Z","2019-08-19T23:00:00.000Z",10717.81,10770.68,10821.41,10713.01,447.34839281
"2019-08-20T00:00:00.000Z","2019-08-20T00:00:00.000Z",10770.68,10920,10938.76,10770.67,1482.52728703
"2019-08-20T01:00:00.000Z","2019-08-20T01:00:00.000Z",10917.94,10895.75,10953,10877.5,531.27178851
"2019-08-20T02:00:00.000Z","2019-08-20T02:00:00.000Z",10897.75,10879.96,10930.08,10851.68,390.59314306
"2019-08-20T03:00:00.000Z","2019-08-20T03:00:00.000Z",10879.96,10883.01,10886.55,10845,442.87002452
"2019-08-20T04:00:00.000Z","2019-08-20T04:00:00.000Z",10885.13,10785.01,10885.15,10778.23,603.98144651
"2019-08-20T05:00:00.000Z","2019-08-20T05:00:00.000Z",10785,10819.99,10836.5,10780,215.54377862
"2019-08-20T06:00:00.000Z","2019-08-20T06:00:00.000Z",10818.91,10762.8,10819.94,10762.79,171.34643204
"2019-08-20T07:00:00.000Z","2019-08-20T07:00:00.000Z",10764.05,10805.07,10829.34,10736.01,212.73487398
"2019-08-20T08:00:00.000Z","2019-08-20T08:00:00.000Z",10805.07,10819.05,10833.9,10796.35,200.84199872
"2019-08-20T09:00:00.000Z","2019-08-20T09:00:00.000Z",10819.95,10696.73,10821.54,10659,479.13089639
"2019-08-20T10:00:00.000Z","2019-08-20T10:00:00.000Z",10696.43,10701.5,10713.59,10555.7,572.34316902
"2019-08-20T11:00:00.000Z","2019-08-20T11:00:00.000Z",10701.49,10655.96,10714.61,10650,118.91152932
"2019-08-20T12:00:00.000Z","2019-08-20T12:00:00.000Z",10656.6,10707.73,10712.21,10618.03,248.55369931
"2019-08-20T13:00:00.000Z","2019-08-20T13:00:00.000Z",10708.86,10639.9,10724.99,10631.72,281.12490856
"2019-08-20T14:00:00.000Z","2019-08-20T14:00:00.000Z",10639.81,10651.01,10694.42,10637.62,174.18104819
"2019-08-20T15:00:00.000Z","2019-08-20T15:00:00.000Z",10651,10614.99,10673.36,10567,600.05430173
"2019-08-20T16:00:00.000Z","2019-08-20T16:00:00.000Z",10614.99,10729.89,10742.57,10562.05,490.81159101
"2019-08-20T17:00:00.000Z","2019-08-20T17:00:00.000Z",10730.25,10743.36,10782.19,10714,380.81002193
"2019-08-20T18:00:00.000Z","2019-08-20T18:00:00.000Z",10743.54,10753.64,10774.52,10727.61,165.41790686
"2019-08-20T19:00:00.000Z","2019-08-20T19:00:00.000Z",10755,10744.54,10755,10712.17,192.98852942
"2019-08-20T20:00:00.000Z","2019-08-20T20:00:00.000Z",10744.53,10731.6,10760,10725,210.62750397
"2019-08-20T21:00:00.000Z","2019-08-20T21:00:00.000Z",10728,10709.88,10744.67,10652.36,508.82903681
"2019-08-20T22:00:00.000Z","2019-08-20T22:00:00.000Z",10709.88,10793.28,10835.44,10692,467.45247752
"2019-08-20T23:00:00.000Z","2019-08-20T23:00:00.000Z",10795,10834.97,10844,10766.5,355.92456502
"2019-08-21T00:00:00.000Z","2019-08-21T00:00:00.000Z",10834.96,10769.09,10843.95,10729.2,327.32587942
"2019-08-21T01:00:00.000Z","2019-08-21T01:00:00.000Z",10768.49,10694.95,10800,10674.53,387.68110659
"2019-08-21T02:00:00.000Z","2019-08-21T02:00:00.000Z",10694.95,10679.86,10710.67,10640,339.00057381
"2019-08-21T03:00:00.000Z","2019-08-21T03:00:00.000Z",10679.59,10603,10701.86,10567,707.69405248
"2019-08-21T04:00:00.000Z","2019-08-21T04:00:00.000Z",10601.25,10290.05,10624.99,10210.89,2188.21853186
"2019-08-21T05:00:00.000Z","2019-08-21T05:00:00.000Z",10292,10170,10298.52,10123.87,1548.6320456
"2019-08-21T06:00:00.000Z","2019-08-21T06:00:00.000Z",10177.02,10214.99,10267.72,10151,510.06541471
"2019-08-21T07:00:00.000Z","2019-08-21T07:00:00.000Z",10215,10145.73,10256.71,10078.55,812.20194618
"2019-08-21T08:00:00.000Z","2019-08-21T08:00:00.000Z",10148.5,10112.33,10196.83,10088.42,328.95000371
"2019-08-21T09:00:00.000Z","2019-08-21T09:00:00.000Z",10110.49,10154.49,10172.71,10110.49,201.0108153
"2019-08-21T10:00:00.000Z","2019-08-21T10:00:00.000Z",10154.49,10185.01,10220,10111.64,238.78653575
"2019-08-21T11:00:00.000Z","2019-08-21T11:00:00.000Z",10185,10129.23,10196.15,10042.01,477.84233972
"2019-08-21T12:00:00.000Z","2019-08-21T12:00:00.000Z",10129.24,10155.99,10162.74,10071.99,277.642281
"2019-08-21T13:00:00.000Z","2019-08-21T13:00:00.000Z",10155.99,9952.12,10157.39,9884.3,1818.23216047
"2019-08-21T14:00:00.000Z","2019-08-21T14:00:00.000Z",9952.1,9939.67,9973.59,9894.84,659.64753436
"2019-08-21T15:00:00.000Z","2019-08-21T15:00:00.000Z",9939.67,10005.01,10048,9934.03,643.86938482
"2019-08-21T16:00:00.000Z","2019-08-21T16:00:00.000Z",10005.01,9973.34,10067,9957.63,552.49740409
"2019-08-21T17:00:00.000Z","2019-08-21T17:00:00.000Z",9973.37,10121,10131.76,9841.59,1561.6540836
"2019-08-21T18:00:00.000Z","2019-08-21T18:00:00.000Z",10116.51,10100.01,10134.99,10070.27,346.30685021
"2019-08-21T19:00:00.000Z","2019-08-21T19:00:00.000Z",10100,10066.73,10129,10063.03,388.65925881
"2019-08-21T20:00:00.000Z","2019-08-21T20:00:00.000Z",10066.72,10105.96,10124.56,10051.05,431.51936038
"2019-08-21T21:00:00.000Z","2019-08-21T21:00:00.000Z",10105.32,10151.84,10185.22,10100.42,636.71352493
"2019-08-21T22:00:00.000Z","2019-08-21T22:00:00.000Z",10151.83,10039.99,10178.11,10029.35,398.40858917
"2019-08-21T23:00:00.000Z","2019-08-21T23:00:00.000Z",10033.26,10061.08,10092.04,10029.26,228.72677879
"2019-08-22T00:00:00.000Z","2019-08-22T00:00:00.000Z",10061.09,10130,10136.78,9975,542.34485703
"2019-08-22T01:00:00.000Z","2019-08-22T01:00:00.000Z",10133.34,10074.51,10150,10034.79,269.42271102
"2019-08-22T02:00:00.000Z","2019-08-22T02:00:00.000Z",10074.51,9811.86,10079.73,9765,1561.64914161
"2019-08-22T03:00:00.000Z","2019-08-22T03:00:00.000Z",9811.86,9918.91,9947.68,9759,1201.56265024
"2019-08-22T04:00:00.000Z","2019-08-22T04:00:00.000Z",9918.58,9866.1,9937.89,9865.48,454.08066088
"2019-08-22T05:00:00.000Z","2019-08-22T05:00:00.000Z",9869.64,9964.99,10006.01,9850,465.88157987
"2019-08-22T06:00:00.000Z","2019-08-22T06:00:00.000Z",9962.46,9966.98,10023.87,9927.31,173.36089728
"2019-08-22T07:00:00.000Z","2019-08-22T07:00:00.000Z",9966.98,9983.58,10043.92,9869.01,376.64198864
"2019-08-22T08:00:00.000Z","2019-08-22T08:00:00.000Z",9986.36,9964.01,10006.69,9950.96,118.53813679
"2019-08-22T09:00:00.000Z","2019-08-22T09:00:00.000Z",9964.01,9919.99,9977.45,9895.94,195.06764086
"2019-08-22T10:00:00.000Z","2019-08-22T10:00:00.000Z",9920,9977.13,9989.33,9885.63,161.27901044
"2019-08-22T11:00:00.000Z","2019-08-22T11:00:00.000Z",9977.76,10015.28,10063.4,9977.76,357.06714265
"2019-08-22T12:00:00.000Z","2019-08-22T12:00:00.000Z",10015.27,9961.65,10015.28,9876,442.49019432
"2019-08-22T13:00:00.000Z","2019-08-22T13:00:00.000Z",9961.66,10045,10065.49,9940.73,252.17211001
"2019-08-22T14:00:00.000Z","2019-08-22T14:00:00.000Z",10045,10116.27,10145,10044.99,410.64850676
"2019-08-22T15:00:00.000Z","2019-08-22T15:00:00.000Z",10116.27,10090,10120.36,10050.01,311.432796
"2019-08-22T16:00:00.000Z","2019-08-22T16:00:00.000Z",10090.01,10107.11,10175,10085.62,356.41681531
"2019-08-22T17:00:00.000Z","2019-08-22T17:00:00.000Z",10106.99,10118.41,10142.66,10059.44,350.71033466
"2019-08-22T18:00:00.000Z","2019-08-22T18:00:00.000Z",10118.39,10161.57,10199.99,10105.46,520.33397881
"2019-08-22T19:00:00.000Z","2019-08-22T19:00:00.000Z",10161.57,10192.99,10237.53,10155.82,658.26370357
"2019-08-22T20:00:00.000Z","2019-08-22T20:00:00.000Z",10192.99,10166.92,10217.5,10155,294.42934606
"2019-08-22T21:00:00.000Z","2019-08-22T21:00:00.000Z",10166,10172.01,10210,10153.11,237.14515149
"2019-08-22T22:00:00.000Z","2019-08-22T22:00:00.000Z",10175.74,10142.89,10175.74,10099.83,330.73084491
"2019-08-22T23:00:00.000Z","2019-08-22T23:00:00.000Z",10145,10156.95,10203.09,10142.89,253.14220746
"2019-08-23T00:00:00.000Z","2019-08-23T00:00:00.000Z",10158.84,10107.15,10167.88,10099.99,423.05929122
"2019-08-23T01:00:00.000Z","2019-08-23T01:00:00.000Z",10105.61,10123.26,10140,10035.84,327.33270072
"2019-08-23T02:00:00.000Z","2019-08-23T02:00:00.000Z",10122.12,10096.88,10134.56,10078.83,158.0744004
"2019-08-23T03:00:00.000Z","2019-08-23T03:00:00.000Z",10097.17,10108.5,10125,10064.99,126.31192464
"2019-08-23T04:00:00.000Z","2019-08-23T04:00:00.000Z",10108.42,10154.59,10166.37,10096.17,191.99119629
"2019-08-23T05:00:00.000Z","2019-08-23T05:00:00.000Z",10156.22,10176.84,10210,10145.02,189.46240555
"2019-08-23T06:00:00.000Z","2019-08-23T06:00:00.000Z",10176.84,10142.07,10180,10127,114.1779954
"2019-08-23T07:00:00.000Z","2019-08-23T07:00:00.000Z",10142.07,10232.56,10246,10111,219.58597769
"2019-08-23T08:00:00.000Z","2019-08-23T08:00:00.000Z",10232.56,10236.99,10250,10182.65,135.84861792
"2019-08-23T09:00:00.000Z","2019-08-23T09:00:00.000Z",10236.99,10170.88,10236.99,10170.01,96.02008131
"2019-08-23T10:00:00.000Z","2019-08-23T10:00:00.000Z",10170.88,10123.96,10191.78,10121,81.15706228
"2019-08-23T11:00:00.000Z","2019-08-23T11:00:00.000Z",10123.97,10136.05,10154.94,10078.68,186.76010417
"2019-08-23T12:00:00.000Z","2019-08-23T12:00:00.000Z",10137.69,10135.46,10169.43,10094.47,379.94368871
"2019-08-23T13:00:00.000Z","2019-08-23T13:00:00.000Z",10135.47,10216.72,10218,10117.46,255.36771321
"2019-08-23T14:00:00.000Z","2019-08-23T14:00:00.000Z",10216.3,10375.45,10449.52,10176.65,1106.75702009
"2019-08-23T15:00:00.000Z","2019-08-23T15:00:00.000Z",10373.75,10416.02,10448.6,10369.35,386.63723004
"2019-08-23T16:00:00.000Z","2019-08-23T16:00:00.000Z",10421.53,10412.37,10455,10385.08,494.22013345
"2019-08-23T17:00:00.000Z","2019-08-23T17:00:00.000Z",10412.79,10405.3,10430,10397.5,319.25684797
"2019-08-23T18:00:00.000Z","2019-08-23T18:00:00.000Z",10405.02,10412.44,10435,10397.5,411.3963715
"2019-08-23T19:00:00.000Z","2019-08-23T19:00:00.000Z",10412.45,10426.11,10427,10400.51,264.41566727
"2019-08-23T20:00:00.000Z","2019-08-23T20:00:00.000Z",10426.11,10427.33,10478,10389.6,728.27169764
"2019-08-23T21:00:00.000Z","2019-08-23T21:00:00.000Z",10427.13,10360.01,10430.55,10303,838.16182331
"2019-08-23T22:00:00.000Z","2019-08-23T22:00:00.000Z",10360.01,10427.03,10458.99,10355.32,788.12695254
"2019-08-23T23:00:00.000Z","2019-08-23T23:00:00.000Z",10427,10384.74,10451.94,10366.59,469.19805001
"2019-08-24T00:00:00.000Z","2019-08-24T00:00:00.000Z",10387.67,10410.85,10430,10379.43,643.18303402
"2019-08-24T01:00:00.000Z","2019-08-24T01:00:00.000Z",10413.45,10417.01,10429,10382,259.09740273
"2019-08-24T02:00:00.000Z","2019-08-24T02:00:00.000Z",10417.03,10391.89,10417.03,10385.08,126.964104
"2019-08-24T03:00:00.000Z","2019-08-24T03:00:00.000Z",10391.26,10354.09,10393.12,10337.5,195.69170294
"2019-08-24T04:00:00.000Z","2019-08-24T04:00:00.000Z",10354.09,10371.73,10371.99,10305,180.48972399
"2019-08-24T05:00:00.000Z","2019-08-24T05:00:00.000Z",10371.53,10351.01,10384,10341,85.54699941
"2019-08-24T06:00:00.000Z","2019-08-24T06:00:00.000Z",10351.01,10354.3,10375,10331.57,87.06450612
"2019-08-24T07:00:00.000Z","2019-08-24T07:00:00.000Z",10355.05,10325,10365,10325,95.68989223
"2019-08-24T08:00:00.000Z","2019-08-24T08:00:00.000Z",10325,10317.4,10325,10261.57,339.05877704
"2019-08-24T09:00:00.000Z","2019-08-24T09:00:00.000Z",10317.73,10120.52,10317.73,10100,637.68816178
"2019-08-24T10:00:00.000Z","2019-08-24T10:00:00.000Z",10120.51,9989.99,10144.71,9886.26,1174.11141385
"2019-08-24T11:00:00.000Z","2019-08-24T11:00:00.000Z",9989.17,9993.16,10011.89,9963.03,274.22937766
"2019-08-24T12:00:00.000Z","2019-08-24T12:00:00.000Z",9996.22,10021.2,10052.49,9990,233.8402833
"2019-08-24T13:00:00.000Z","2019-08-24T13:00:00.000Z",10020.17,9997.75,10020.17,9936.62,394.01082829
"2019-08-24T14:00:00.000Z","2019-08-24T14:00:00.000Z",9997.7,9999.99,10025,9987,344.27204526
"2019-08-24T15:00:00.000Z","2019-08-24T15:00:00.000Z",10000,9993.01,10023.74,9980.34,560.31591437
"2019-08-24T16:00:00.000Z","2019-08-24T16:00:00.000Z",9991.42,9998,10009,9963,269.47410267
"2019-08-24T17:00:00.000Z","2019-08-24T17:00:00.000Z",9998,10070.68,10092.92,9957.77,420.83974236
"2019-08-24T18:00:00.000Z","2019-08-24T18:00:00.000Z",10068.26,10044.87,10080.99,10037,200.04527084
"2019-08-24T19:00:00.000Z","2019-08-24T19:00:00.000Z",10042.34,10071.01,10090,10042.34,168.93461334
"2019-08-24T20:00:00.000Z","2019-08-24T20:00:00.000Z",10072.11,10111.14,10130.2,10065.01,208.78879438
"2019-08-24T21:00:00.000Z","2019-08-24T21:00:00.000Z",10111.14,10106.51,10153.26,10094.25,195.72191401
"2019-08-24T22:00:00.000Z","2019-08-24T22:00:00.000Z",10103.35,10074.88,10106.5,10062.76,185.06591244
"2019-08-24T23:00:00.000Z","2019-08-24T23:00:00.000Z",10074.88,10180,10216.46,9983.29,636.58852027
"2019-08-25T00:00:00.000Z","2019-08-25T00:00:00.000Z",10180,10147.96,10200,10121,179.92905572
"2019-08-25T01:00:00.000Z","2019-08-25T01:00:00.000Z",10152.47,10132.14,10170,10123.78,215.96680307
"2019-08-25T02:00:00.000Z","2019-08-25T02:00:00.000Z",10133.04,10096.3,10159.64,10041.94,202.1065389
"2019-08-25T03:00:00.000Z","2019-08-25T03:00:00.000Z",10096.3,10131.51,10174.99,10082.48,173.753303
"2019-08-25T04:00:00.000Z","2019-08-25T04:00:00.000Z",10131.31,10141.79,10142,10084.6,126.55064203
"2019-08-25T05:00:00.000Z","2019-08-25T05:00:00.000Z",10142,10036.83,10150,10026.93,175.91253466
"2019-08-25T06:00:00.000Z","2019-08-25T06:00:00.000Z",10034.95,10074.86,10106.85,10034.95,132.18275354
"2019-08-25T07:00:00.000Z","2019-08-25T07:00:00.000Z",10074.25,10094.96,10098.98,10042,55.13953704
"2019-08-25T08:00:00.000Z","2019-08-25T08:00:00.000Z",10094.29,10122.49,10147.94,10074.26,140.35943304
"2019-08-25T09:00:00.000Z","2019-08-25T09:00:00.000Z",10122.5,10102.61,10127.79,10066.97,108.25213504
"2019-08-25T10:00:00.000Z","2019-08-25T10:00:00.000Z",10102.61,10156.75,10159.75,10084.66,207.20069393
"2019-08-25T11:00:00.000Z","2019-08-25T11:00:00.000Z",10160,10147.97,10183.57,10126.99,99.13586102
"2019-08-25T12:00:00.000Z","2019-08-25T12:00:00.000Z",10147.96,10130.08,10158.39,10101.24,97.93771528
"2019-08-25T13:00:00.000Z","2019-08-25T13:00:00.000Z",10130.09,10322.02,10374.85,10113.01,714.63399095
"2019-08-25T14:00:00.000Z","2019-08-25T14:00:00.000Z",10322.37,10234.24,10323,10233.43,234.12749484
"2019-08-25T15:00:00.000Z","2019-08-25T15:00:00.000Z",10020.34,10058.57,10072.27,9978,336.64344379
"2019-08-25T16:00:00.000Z","2019-08-25T16:00:00.000Z",10057.04,10070,10108.3,10053.29,139.08826303
"2019-08-25T17:00:00.000Z","2019-08-25T17:00:00.000Z",10070,10061.51,10134.69,10036,192.55253397
"2019-08-25T18:00:00.000Z","2019-08-25T18:00:00.000Z",10061.5,10071.7,10092.82,10047.97,122.96770557
"2019-08-25T19:00:00.000Z","2019-08-25T19:00:00.000Z",10071.71,10078,10086.7,10053,196.74157718
"2019-08-25T20:00:00.000Z","2019-08-25T20:00:00.000Z",10078.01,10062.23,10132.52,9960,761.02725014
"2019-08-25T21:00:00.000Z","2019-08-25T21:00:00.000Z",10062.52,9999.01,10069.51,9987.07,278.11742799
"2019-08-25T22:00:00.000Z","2019-08-25T22:00:00.000Z",9994.9,9995.01,10081.11,9899.95,922.83144392
"2019-08-25T23:00:00.000Z","2019-08-25T23:00:00.000Z",9995,10056.74,10079.75,9975,417.41366736
"2019-08-26T00:00:00.000Z","2019-08-26T00:00:00.000Z",10093.03,10138.72,10162.68,10075.3,205.67366838
